[1.42108547e-14 0.00000000e+00 5.50000000e+01], [32.948203802108765]
[-2.07020915 -5.9825621  61.26085341], [71.02868175506592]
[-2.08430825 -5.97612555 61.21646013], [71.11277103424072]
[-2.1014091  -5.95824319 61.17540616], [71.19690680503845]
[-2.12731465 -5.94301247 61.13455642], [71.28128981590271]
[-2.15042726 -5.95027854 61.08977532], [71.36493682861328]
[-2.1710857  -5.93050353 61.05421223], [71.4488742351532]
[-2.19838707 -5.92673819 61.01528904], [71.53300952911377]
[-2.21516263 -5.90700565 60.98555072], [71.61736917495728]
[-2.25670115 -0.79886917 61.12501499], [71.70050883293152]
[-2.27760494 -0.65709965 60.99978566], [71.78475451469421]
[-2.34161591 -0.61217724 60.90935143], [71.86878180503845]
[-2.59502699 -1.34735401 60.89291007], [71.9528374671936]
[-2.4776841  -1.76312982 60.89945471], [72.03703308105469]
[-2.53857396 -2.39705456 60.92701346], [72.12016606330872]
[-2.45743997 -2.69991427 60.90411213], [72.20432829856873]
[-2.48956859 -2.99994881 60.83750766], [72.28864550590515]
[-2.50526899 -3.11570341 60.78299727], [72.37286806106567]
[-2.44775986 -3.22603008 60.74324302], [72.4563364982605]
[-2.46256433 -3.26616376 60.70435678], [72.5407121181488]
[-2.44892779 -3.35332093 60.67136248], [72.62458324432373]
[-2.49506446 -3.42048777 60.62711783], [72.70902848243713]
[-2.49336987 -3.46770822 60.59379038], [72.79449081420898]
[-2.52220045 -3.50919617 60.55534334], [72.88046288490295]
[-2.54060774 -3.55577242 60.51933255], [72.9643120765686]
[-2.57018086 -3.59637757 60.48272613], [73.04858016967773]
[-2.59707106 -3.62257137 60.45292987], [73.13207411766052]
[-2.61985053 -3.67320769 60.41949538], [73.21704292297363]
[-2.64643574 -3.6991315  60.39026566], [73.30116081237793]
[-2.67322352 -3.74047208 60.35943165], [73.38473582267761]
[-2.6977632  -3.75713169 60.33511494], [73.46936678886414]
[-2.72338652 -3.79790329 60.3078434 ], [73.55338859558105]
[-2.74029347 -3.83247258 60.2847872 ], [73.63792872428894]
[-2.76530626 -3.87133095 60.25956713], [73.72236800193787]
[-2.79370266  1.18435691 60.39957126], [73.80719804763794]
[-2.82623485  1.29185001 60.27735099], [73.89254760742188]
[-2.83716208  1.39269726 60.22327918], [73.97696852684021]
[-3.04323521  0.77169087 60.27426437], [74.06215381622314]
[-2.89272829  0.72262692 60.30183875], [74.14725065231323]
[-2.97700776  0.21375069 60.33318189], [74.23169922828674]
[-2.86358375  0.17028117 60.33677875], [74.31523299217224]
[-2.89649468 -0.18907706 60.33920549], [74.40020298957825]
[-2.84569981 -0.25898004 60.32507525], [74.48444294929504]
[-2.86282279 -0.4931923  60.30494591], [74.56986880302429]
[-2.84035324 -0.50016575 60.28767509], [74.65457224845886]
[-2.85634511 -0.65113425 60.25374242], [74.73921990394592]
[-2.83364016 -0.66561935 60.23341046], [74.82361721992493]
[-2.83775503 -0.7611645  60.20527078], [74.90851593017578]
[-2.82631861 -0.78647769 60.18402633], [74.99392414093018]
[-2.82997555 -0.86084115 60.15859641], [75.0788164138794]
[-2.82655991 -0.89161047 60.1369338 ], [75.16355609893799]
[-2.82958412 -0.95013103 60.11295485], [75.24759292602539]
[-2.83574635 -0.98429196 60.08995694], [75.3317723274231]
[-2.84517098 -1.0337974  60.06606202], [75.41572952270508]
[-2.86215539 -1.07107381 60.04253507], [75.49972009658813]
[-2.87668378 -1.11247372 60.01980462], [75.5834014415741]
[-2.89278152 -1.13525035 60.00021122], [75.66751503944397]
[-2.90827605 -1.18368507 59.9790434 ], [75.75177764892578]
[-2.92251809 -1.21608977 59.96017198], [75.83614802360535]
[ 2.10851393 -1.26027972 60.21179611], [75.92053174972534]
[ 2.30439775 -1.28985514 60.00661876], [76.00462508201599]
[ 2.27925818 -1.3178841  59.89879942], [76.08894395828247]
[ 1.60585586 -1.35537304 59.98179279], [76.17335963249207]
[ 1.54870867 -1.32881606 59.94202589], [76.25853276252747]
[ 1.14580742 -1.35173729 59.96829114], [76.34352421760559]
[ 1.09366034 -1.33559562 59.93177778], [76.42717480659485]
[ 0.859653   -1.36272556 59.92786144], [76.51109170913696]
[ 0.85034371 -1.36362817 59.88539915], [76.59537935256958]
[ 0.67456266 -1.39438726 59.879351  ], [76.67967820167542]
[ 0.64969969 -1.39340286 59.85890038], [76.76443266868591]
[ 0.54769487 -1.41404895 59.84215919], [76.84865975379944]
[ 0.49100692 -1.42786978 59.82246718], [76.93310952186584]
[ 0.43027004 -1.44032431 59.8033118 ], [77.01748490333557]
[ 0.38187294 -1.45099657 59.7842069 ], [77.10284686088562]
[ 0.33454033 -1.46143774 59.76436993], [77.18742489814758]
[ 0.28434178 -1.46014586 59.74810673], [77.27204728126526]
[ 0.23701165 -1.46641089 59.73011751], [77.35603499412537]
[ 0.18925759 -1.46961479 59.71428554], [77.43945622444153]
[ 0.14243052 -1.47631097 59.69894431], [77.52488684654236]
[ 0.10788097 -1.49152446 59.68221236], [77.60812401771545]
[ 0.06394302 -1.501147   59.66788382], [77.693035364151]
[ 2.98650072e-02 -1.50605521e+00  5.96532523e+01], [77.77772760391235]
[ 4.67911888e-03 -1.51200747e+00  5.96431736e+01], [77.86264300346375]
[-2.67029903e-02 -1.51708151e+00  5.96306820e+01], [77.94764018058777]
[-2.60094473e-02 -1.22417278e+00  5.84815694e+01], [78.031076669693]
[ 0.07786111 -1.0958989  57.63493537], [78.11528038978577]
[ 0.18599517 -1.07968676 57.01000402], [78.19998979568481]
[ 0.12009249 -1.09842824 56.56307705], [78.28523230552673]
[ 3.22428158e-02 -1.09291603e+00  5.62211892e+01], [78.36966633796692]
[-3.17997427e-02 -1.08066539e+00  5.59625110e+01], [78.45397877693176]
[-4.98402347e-02 -1.08109649e+00  5.57673004e+01], [78.53813099861145]
[-0.06200562 -1.07941471 55.62104609], [78.62272524833679]
[-0.07315859 -1.0755429  55.51141842], [78.70754790306091]
[-0.08928156 -1.06618304 55.42907698], [78.79255628585815]
[-0.10461138 -1.05247303 55.36654941], [78.87733697891235]
[-0.11779539 -1.0370499  55.31916116], [78.961909532547]
[-0.12985943 -1.01943832 55.28294622], [79.04543566703796]
[-0.14087117 -1.00050291 55.25516688], [79.12926578521729]
[-0.15079185 -0.98065453 55.23366275], [79.21438574790955]
[-0.16043782 -0.96019398 55.21694296], [79.29934859275818]
[-0.1696617  -0.93967805 55.20383058], [79.38513994216919]
[-0.17920895 -0.91869156 55.19339039], [79.46985483169556]
[-0.18822977 -0.89735336 55.18485138], [79.55372285842896]
[-0.19738612 -0.87573141 55.17782662], [79.63846516609192]
[-0.20613083 -0.85393521 55.17185539], [79.72291874885559]
[-0.21447481 -0.83259398 55.16679724], [79.80856108665466]
[-0.22277972 -0.81117497 55.1623309 ], [79.89259600639343]
[-0.23131993 -0.78993177 55.15840475], [79.97722625732422]
[-0.24015506 -0.76865787 55.1548363 ], [80.06211924552917]
[ 4.08574587  4.15026787 56.37996302], [80.14666795730591]
[ 4.56075443  4.57304923 55.96680811], [80.23208475112915]
[ 4.6469896   4.71901488 55.81851872], [80.31732296943665]
[ 4.32506671  4.38532653 55.71581428], [80.4017584323883]
[ 4.33671402  4.48759358 55.66758952], [80.48704409599304]
[ 4.33430388  4.48606207 55.6172942 ], [80.57094097137451]
[ 4.37410391  4.51712346 55.58046761], [80.65539312362671]
[ 4.42454185  4.54893726 55.55072029], [80.74000310897827]
[ 4.48304458  4.59836672 55.52624228], [80.82530450820923]
[ 4.53795496  4.65048726 55.50567502], [80.9102201461792]
[ 4.59317732  4.70183786 55.48973352], [80.99506878852844]
[ 4.64660642  4.75342285 55.47677016], [81.07923674583435]
[ 4.69909048  4.80347822 55.46653868], [81.1636130809784]
[ 4.75053803  4.85313385 55.45825535], [81.24828028678894]
[ 4.80193945  4.90267606 55.45159752], [81.33302283287048]
[ 4.85335034  4.95272194 55.44607264], [81.41744828224182]
[ 4.90483143  5.00294275 55.44144413], [81.50231909751892]
[ 4.95622118  5.05355057 55.43743512], [81.58715915679932]
[ 5.00725573  5.10422029 55.43388338], [81.67156338691711]
[ 5.05791678  5.15466095 55.43070472], [81.75591778755188]
[ 5.10853234  5.20547067 55.42776822], [81.84104323387146]
[ 5.15945365  5.25631573 55.42506387], [81.9249517917633]
[ 5.21067012  5.30720976 55.42249697], [82.00917792320251]
[ 5.26190319  5.35844528 55.41993756], [82.09435248374939]
[ 5.312859    5.4100174  55.41732265], [82.1795551776886]
[10.34196319 10.58604737 55.46368441], [82.2643404006958]
[10.71175522 10.91007561 55.09314906], [82.34784007072449]
[10.83821453 10.99632904 55.05708918], [82.43300104141235]
[10.46893703 10.50567946 55.13001573], [82.5174994468689]
[10.42551831 10.52343525 55.09239399], [82.60213041305542]
[10.29765504 10.32930195 55.07746937], [82.68598961830139]
[10.31306936 10.35131127 55.01849256], [82.77028107643127]
[10.29883965 10.31313018 54.97104525], [82.85537600517273]
[10.28259644 10.27374826 54.93179924], [82.94127058982849]
[10.26631198 10.23726628 54.8987945 ], [83.0261583328247]
[10.26673018 10.21982428 54.86827982], [83.11086106300354]
[10.2669976  10.20347657 54.84255017], [83.19519424438477]
[10.26269592 10.19603043 54.84625702], [83.27815127372742]
[10.2602801  10.1916708  54.86499876], [83.36239862442017]
[10.25652124 10.19443801 54.89131219], [83.44657135009766]
[10.2551826  10.19874843 54.91676579], [83.53055882453918]
[10.25439277 10.20207754 54.94272474], [83.61549377441406]
[10.25769862 10.19692333 54.96464681], [83.6995038986206]
[10.2643862  10.192162   54.99218852], [83.78321361541748]
[10.27781109 10.18779139 55.01766482], [83.86757397651672]
[10.28375669 10.18230833 55.0439067 ], [83.95203065872192]
[10.29387118 10.17557472 55.06871257], [84.03727078437805]
[10.29828214 10.17037948 55.09485038], [84.12110900878906]
[10.3053368  10.16391651 55.1205117 ], [84.20550203323364]
[10.30770077 10.16025969 55.14269708], [84.28897213935852]
[10.2684029   5.2868406  56.25401432], [84.37336277961731]
[10.25558612  4.94860309 56.15982055], [84.45675754547119]
[10.2503525  4.8109458 56.0696838], [84.5411524772644]
[10.19560883  5.11937411 55.95166602], [84.62509322166443]
[10.12849256  5.05204494 55.89468697], [84.70921397209167]
[10.14629388  5.12322873 55.83845046], [84.79413485527039]
[10.18103475  5.15841328 55.79359953], [84.8782069683075]
[10.20480046  5.17979358 55.75790729], [84.96209383010864]
[10.22690637  5.17412037 55.73325563], [85.04600834846497]
[10.25291579  5.17254918 55.71391834], [85.13091325759888]
[10.27977029  5.17711905 55.69800396], [85.21512746810913]
[10.30610694  5.18196317 55.68539117], [85.2994749546051]
[10.3343498   5.18591855 55.67564056], [85.38431024551392]
[10.36367533  5.18826765 55.66809226], [85.46937847137451]
[10.39409035  5.18961653 55.66227053], [85.55443787574768]
[10.42411392  5.19118402 55.65761369], [85.6391909122467]
[10.45438872  5.19314167 55.65392359], [85.72376203536987]
[10.48461889  5.19520797 55.65095966], [85.80795240402222]
[10.51571834  5.19764554 55.64856213], [85.89283347129822]
[10.54709173  5.20015383 55.64656335], [85.977854013443]
[10.57906521  5.20264014 55.64491633], [86.0613796710968]
[10.61073239  5.20515129 55.64348291], [86.14623808860779]
[10.64238125  5.20741329 55.64228964], [86.231196641922]
[10.67438164  5.20263794 55.64213179], [86.31588983535767]
[10.70196467  5.20150211 55.64142299], [86.40126013755798]
[10.94980147  0.2905891  56.26439828], [86.48482513427734]
[10.73617725 -0.15894364 56.19580224], [86.5691089630127]
[10.74723871 -0.24502378 56.15577607], [86.65348529815674]
[10.57416866  0.09986944 56.1100716 ], [86.73795914649963]
[10.52008356  0.12627618 56.08102417], [86.82340145111084]
[10.51764151  0.12601048 56.05390252], [86.90919947624207]
[10.52818924  0.15251537 56.03066961], [86.99272036552429]
[10.54016909  0.1582917  56.01230532], [87.07718086242676]
[10.55410817  0.14839617 55.99839301], [87.16147589683533]
[10.56682748  0.1413784  55.98771023], [87.24591422080994]
[10.58440993  0.12880496 55.97982829], [87.3301146030426]
[10.5999257   0.12145194 55.97353329], [87.41370892524719]
[10.61625905  0.11342612 55.96884222], [87.4988009929657]
[10.63345389  0.10443461 55.96523897], [87.58405995368958]
[10.65093175  0.09541921 55.96242835], [87.66787767410278]
[10.66809049  0.08576442 55.96022168], [87.75165176391602]
[10.68523373  0.07609018 55.95850272], [87.83612656593323]
[10.70296012  0.06578204 55.95715698], [87.92138433456421]
[1.07206874e+01 5.54589971e-02 5.59560458e+01], [88.00618529319763]
[1.07387112e+01 4.51218210e-02 5.59551464e+01], [88.09153747558594]
[1.07570462e+01 3.47705285e-02 5.59543952e+01], [88.17642045021057]
[1.07759764e+01 2.37911568e-02 5.59537648e+01], [88.26095843315125]
[1.07952151e+01 1.31102815e-02 5.59532040e+01], [88.34548616409302]
[1.08144539e+01 1.80381885e-03 5.59526985e+01], [88.42926263809204]
[ 1.08337007e+01 -8.27994135e-03  5.59522443e+01], [88.51346373558044]
[11.37359709 -4.84976902 56.00121992], [88.59774565696716]
[10.88095108 -5.43745189 55.83968412], [88.68221402168274]
[10.87835418 -5.58344696 55.78467803], [88.76666045188904]
[10.71471271 -5.21945662 55.7780727 ], [88.85151529312134]
[10.68885827 -5.25821359 55.73722483], [88.93552494049072]
[10.70440917 -5.29171244 55.70213975], [89.02017283439636]
[10.72365174 -5.28769137 55.67852436], [89.10426306724548]
[10.72640479 -5.28771134 55.66049883], [89.1890504360199]
[10.72948232 -5.29768857 55.64712713], [89.27285861968994]
[10.7326569  -5.30952826 55.63702542], [89.35820889472961]
[10.74048374 -5.32906517 55.62853121], [89.4428768157959]
[10.74684287 -5.34646491 55.62178449], [89.52689480781555]
[10.7531718  -5.36491756 55.61621759], [89.61289358139038]
[10.76009622 -5.38411154 55.61144503], [89.69661927223206]
[10.76731669 -5.40339449 55.60724105], [89.78118228912354]
[10.77423406 -5.42304924 55.60338212], [89.8660295009613]
[10.78144531 -5.44275738 55.59983229], [89.95075368881226]
[10.78895711 -5.46280597 55.59643261], [90.03507566452026]
[10.79736438 -5.48288173 55.59318605], [90.1198832988739]
[10.8051774  -5.50357654 55.58989747], [90.2048544883728]
[10.81329045 -5.52425469 55.5867285 ], [90.28971695899963]
[10.81870953 -5.54096585 55.58403297], [90.3733024597168]
[10.8226427  -5.55670573 55.58157543], [90.45704078674316]
[10.82863684 -5.57446243 55.57899019], [90.5415871143341]
[10.83465183 -5.5918558  55.5763535 ], [90.62748575210571]
[ 11.09668704 -10.53908272  55.34776354], [90.71216249465942]
[ 10.87063246 -10.87477949  55.09978389], [90.79765105247498]
[ 10.91157578 -10.96408969  54.93816371], [90.88331866264343]
[ 10.65082154 -10.43806116  55.15219118], [90.96805119514465]
[ 10.62473672 -10.53523181  55.1345124 ], [91.05325174331665]
[ 10.59760919 -10.4316715   55.20042486], [91.13751792907715]
[ 10.53568054 -10.36082977  55.26279498], [91.22286701202393]
[ 10.52437974 -10.35543588  55.28530887], [91.30790376663208]
[ 10.49954942 -10.34387881  55.31326138], [91.3926191329956]
[ 10.46881043 -10.32764315  55.34167486], [91.4776382446289]
[ 10.44736595 -10.31999873  55.36438032], [91.56191992759705]
[ 10.42285426 -10.31143578  55.38812829], [91.64623785018921]
[ 10.3944113  -10.30008428  55.4135271 ], [91.73081564903259]
[ 10.36671974 -10.28911728  55.43839275], [91.81581735610962]
[ 10.33811108 -10.28030778  55.46260185], [91.90078020095825]
[ 10.30920203 -10.27324423  55.48649106], [91.98517417907715]
[ 10.2815186  -10.26640093  55.51031039], [92.06922316551208]
[ 10.25351543 -10.25925858  55.53422448], [92.15347647666931]
[ 10.22520991 -10.25242577  55.55811934], [92.23773765563965]
[ 10.20352403 -10.24479734  55.57863797], [92.3219985961914]
[ 10.1804984  -10.24037624  55.60016036], [92.40675830841064]
[ 10.14709467 -10.24145783  55.62313216], [92.49212789535522]
[ 10.1197349  -10.23820226  55.64350858], [92.57732248306274]
[ 10.08852131 -10.24432927  55.66081506], [92.66148161888123]
[ 10.05411619 -10.23915199  55.68367728], [92.74631953239441]
[  5.39350356 -10.22854633  56.94326018], [92.831472158432]
[  4.85487819 -10.26681585  56.43634393], [92.91611075401306]
[  4.76619509 -10.20950572  56.0823565 ], [93.00133180618286]
[  5.19366538 -10.38074458  55.93099493], [93.08578109741211]
[  5.27523225 -10.4022152   55.91535063], [93.17141199111938]
[  5.41264636 -10.43320233  55.90232719], [93.25729727745056]
[  5.47984956 -10.45322181  55.89044455], [93.34249258041382]
[  5.52064957 -10.46019498  55.8840221 ], [93.42646884918213]
[  5.55004299 -10.50097088  55.87160594], [93.51194596290588]
[  5.58147597 -10.53095634  55.86281452], [93.59636664390564]
[  5.61478057 -10.55387797  55.85541219], [93.67990756034851]
[  5.64685078 -10.58142114  55.84603544], [93.76450300216675]
[  5.67467208 -10.60208013  55.83847384], [93.8496961593628]
[  5.70231039 -10.62074286  55.83143595], [93.93395280838013]
[  5.73058045 -10.64038656  55.82431303], [94.01909875869751]
[  5.75791114 -10.66030256  55.81718267], [94.1036365032196]
[  5.78527295 -10.6798936   55.81026888], [94.1883020401001]
[  5.81202668 -10.69949724  55.80360272], [94.27269744873047]
[  5.83943202 -10.71912486  55.79676987], [94.35753893852234]
[  5.8655849  -10.7390513   55.79015172], [94.441819190979]
[  5.89147373 -10.75835981  55.78379736], [94.52635931968689]
[  5.91646337 -10.77801712  55.77727332], [94.61092829704285]
[  5.9408665  -10.79797175  55.77074135], [94.69468235969543]
[  5.95885841 -10.80904852  55.76688053], [94.77935075759888]
[  5.97763661 -10.82034448  55.76275015], [94.86489701271057]
[ 6.28552259 -6.22422823 56.7665289 ], [94.94912528991699]
[ 5.97108627 -5.66151762 56.44594706], [95.03355598449707]
[ 5.92979827 -5.58261101 56.21973345], [95.11715316772461]
[ 5.85187985 -5.89876006 55.98151943], [95.20203638076782]
[ 5.8426655  -5.90787873 55.84049674], [95.28732776641846]
[ 5.8501252  -5.94298908 55.74103727], [95.37151193618774]
[ 5.85330422 -5.99466693 55.70727528], [95.45520186424255]
[ 5.86372529 -6.0438636  55.6889279 ], [95.5388560295105]
[ 5.87395489 -6.10022396 55.67003234], [95.62452006340027]
[ 5.88519222 -6.15279024 55.65673066], [95.7091851234436]
[ 5.90131133 -6.19375296 55.64236836], [95.79352331161499]
[ 5.91998427 -6.23160281 55.62823055], [95.87753343582153]
[ 5.94047828 -6.26932916 55.61276988], [95.96227812767029]
[ 5.95905047 -6.30828908 55.59697931], [96.04624342918396]
[ 5.97671999 -6.34780383 55.58148688], [96.13107919692993]
[ 5.9858182  -6.38701766 55.56710171], [96.21581983566284]
[ 5.99479208 -6.42186265 55.55446665], [96.30072665214539]
[ 6.00112524 -6.46003024 55.54030816], [96.38577365875244]
[ 6.00745647 -6.49741484 55.52687282], [96.4710762500763]
[ 6.01258414 -6.53330116 55.51381854], [96.55531692504883]
[ 6.01712513 -6.56891963 55.50096183], [96.6405119895935]
[ 6.02139213 -6.60425866 55.48795091], [96.72516417503357]
[ 6.02566343 -6.63929466 55.47490859], [96.80956315994263]
[ 6.02961531 -6.67463604 55.4620321 ], [96.89455270767212]
[ 6.03388686 -6.70997345 55.44916945], [96.97953391075134]
[ 6.34610468 -2.05918188 56.44710311], [97.06414318084717]
[ 5.94822035 -1.52525915 56.25406222], [97.14966154098511]
[ 5.92875305 -1.39399066 56.16350415], [97.23451685905457]
[ 5.86458971 -1.70325947 56.05694635], [97.31888580322266]
[ 5.8604924  -1.67403337 55.99234515], [97.4032096862793]
[ 5.86724634 -1.63413244 55.94194233], [97.48803520202637]
[ 5.87349588 -1.59940368 55.9032597 ], [97.57251501083374]
[ 5.88281883 -1.58779592 55.87397011], [97.65770983695984]
[ 5.89438692 -1.57145199 55.85243122], [97.74176287651062]
[ 5.9032579  -1.55371649 55.83606812], [97.82670712471008]
[ 5.9129114  -1.53679516 55.82421411], [97.91059470176697]
[ 5.9220908  -1.51967759 55.81547323], [97.99490761756897]
[ 5.93155686 -1.50324167 55.80920109], [98.08040523529053]
[ 5.94111095 -1.48683798 55.80475479], [98.16523814201355]
[ 5.9508082  -1.47045625 55.80170567], [98.24969172477722]
[ 5.96036984 -1.45378525 55.79968707], [98.33331060409546]
[ 5.97012239 -1.43712858 55.79849286], [98.4172568321228]
[ 5.98013114 -1.42077506 55.79790674], [98.50124025344849]
[ 5.99041622 -1.40471609 55.79778107], [98.58516645431519]
[ 6.00125871 -1.3892648  55.79803044], [98.66954612731934]
[ 6.01205231 -1.37380597 55.79849594], [98.75447916984558]
[ 6.02282563 -1.3586433  55.79914702], [98.83936333656311]
[ 6.03388145 -1.34316048 55.7999935 ], [98.92428302764893]
[ 6.04496824 -1.32796596 55.80092471], [99.00806975364685]
[ 6.05605278 -1.31275688 55.80193494], [99.09873867034912]
[ 1.54450099 -1.06961489 56.63549452], [99.18951988220215]
[ 0.63129848 -1.29007593 56.34294557], [99.27390146255493]
[ 0.58218054 -1.28080952 56.08130185], [99.35868310928345]
[ 0.82905022 -1.35347557 55.89402321], [99.44318866729736]
[ 0.93035081 -1.28594998 55.71461785], [99.52695727348328]
[ 0.94600864 -1.23804166 55.57194098], [99.61312079429626]
[ 0.93659384 -1.19117983 55.46584095], [99.69810104370117]
[ 0.93124458 -1.14786374 55.38915573], [99.78251814842224]
[ 0.92455234 -1.11444455 55.33121796], [99.8668143749237]
[ 0.91194656 -1.07984798 55.2865729 ], [99.95044589042664]
[ 0.89787691 -1.04990396 55.25275878], [100.035311460495]
[ 0.88236965 -1.02228071 55.22675064], [100.12043881416321]
[ 0.86583914 -0.99478085 55.20662224], [100.2051157951355]
[ 0.84795604 -0.96802315 55.19070154], [100.29005479812622]
[ 0.82930082 -0.94165341 55.17801573], [100.37526297569275]
[ 0.80979833 -0.91626381 55.16763215], [100.45989632606506]
[ 0.79048552 -0.89059278 55.15920365], [100.54510021209717]
[ 0.77120961 -0.86495486 55.15213052], [100.6302261352539]
[ 0.75175846 -0.83933568 55.1460178 ], [100.71474695205688]
[ 0.73179448 -0.81404439 55.14052944], [100.7993803024292]
[ 0.71203173 -0.78875545 55.13568049], [100.88424944877625]
[ 0.69252291 -0.76377785 55.13127754], [100.9693443775177]
[ 0.67329166 -0.73941134 55.12720768], [101.05342721939087]
[ 0.65429852 -0.71534405 55.12338655], [101.13925361633301]
[ 0.63555426 -0.69127229 55.11976637], [101.22409892082214]
[ 0.6475773  -0.64110595 58.70745294], [101.3083643913269]
[ 0.64146166 -0.63009973 59.52365454], [101.39158391952515]
[ 0.61868063 -0.60509717 59.76217237], [101.4764997959137]
[ 0.61953398 -0.6059291  59.80956004], [101.55683302879333]
[ 1.98557836 -0.5758355  60.11918006], [101.6412000656128]
[ 1.97828741 -0.57700476 60.19388223], [101.72303032875061]
[ 2.24056903 -0.74729575 60.1647889 ], [101.80781483650208]
[ 1.81014577 -0.76237973 60.23629013], [101.89174604415894]
[ 1.65104424 -0.82848273 60.22710855], [101.97647333145142]
[ 1.43729404 -0.80167192 60.2568953 ], [102.06201982498169]
[ 1.37523892 -0.87467    60.2147926 ], [102.14681577682495]
[ 1.29392521 -0.8299805  60.20458202], [102.23167824745178]
[ 1.26296048 -0.86864735 60.17223205], [102.31697964668274]
[ 1.19222043 -0.8392407  60.15747304], [102.40206360816956]
[ 1.15719836 -0.8603944  60.13297426], [102.48736190795898]
[ 1.08165088 -0.85319423 60.11932143], [102.57255721092224]
[ 1.03196162 -0.8710487  60.1005795 ], [102.65718173980713]
[ 0.9770246  -0.89722265 60.08286523], [102.74230813980103]
[ 0.92744768 -0.91994507 60.06696511], [102.82806634902954]
[ 0.88260011 -0.93693336 60.05172958], [102.91349148750305]
[ 0.83848946 -0.9553884  60.03548738], [102.99828243255615]
[ 0.79248084 -0.97164082 60.0196446 ], [103.08325529098511]
[ 0.74623241 -0.98951888 60.00347584], [103.16806316375732]
[ 0.69906676 -1.00764649 59.98762373], [103.25269532203674]
[ 0.65500509 -1.01251331 59.97351219], [103.33778214454651]
[-4.3840848   3.87360613 60.6560512 ], [103.42210865020752]
[-4.70003185  4.22287279 60.09844184], [103.50651025772095]
[-4.736106    4.4034265  60.00083773], [103.59048986434937]
[-4.73392734  4.40056706 59.98452627], [103.67091941833496]
[-4.73368781  4.40027876 59.9769625 ], [103.75117135047913]
[-4.17532858  4.04202959 60.21774572], [103.83545541763306]
[-3.85715029  3.77911322 60.39808966], [103.9201295375824]
[-3.6153347   3.47683774 60.54412758], [104.0043671131134]
[-3.41825647  3.19525864 60.63750037], [104.08945679664612]
[-3.23564922  2.98604392 60.69713096], [104.17411804199219]
[-3.11705585  2.83611303 60.72799087], [104.25801014900208]
[-3.04153897  2.74252275 60.73338204], [104.34200620651245]
[-2.96247635  2.64392165 60.73176633], [104.4260516166687]
[-2.93489828  2.58880522 60.71413373], [104.5100371837616]
[-2.89377921  2.51276068 60.69986674], [104.59410333633423]
[-2.86808859  2.47616217 60.6826716 ], [104.67835593223572]
[-2.84589747  2.42394101 60.66649221], [104.7629783153534]
[-2.82195754  2.39992328 60.64796289], [104.84740591049194]
[-2.80608939  2.3588142  60.62915885], [104.93828225135803]
[-2.79111075  2.32814586 60.60996295], [105.02367734909058]
[-2.78471535  2.28941491 60.59048179], [105.10860586166382]
[-2.78194608  2.2543344  60.57208513], [105.19330835342407]
[-2.77565186  2.20251679 60.55515891], [105.2786512374878]
[-2.77315218  2.17410503 60.53813886], [105.36347818374634]
[-2.77548629  2.13129858 60.52127926], [105.44816994667053]
[-7.86504885  7.14715285 60.5853647 ], [105.53304600715637]
[-8.01846635  7.29845843 60.52870392], [105.61708950996399]
[-8.10001313  7.41575113 60.53782464], [105.70223999023438]
[-8.10184584  7.41711632 60.54858365], [105.78160572052002]
[-7.33868977  7.06068444 61.17867121], [105.86635184288025]
[-6.78555305  6.66100929 61.69655621], [105.95096969604492]
[-6.07993894  6.22161156 62.34676204], [106.03576326370239]
[-5.53273366  5.61628513 62.89450603], [106.12038540840149]
[-4.9169444   5.10429164 63.30290328], [106.20505499839783]
[-4.68309835  4.72664053 63.46773437], [106.29020118713379]
[-4.73433546  4.3619485  63.45404888], [106.37495374679565]
[-4.98965475  4.30525912 63.28854858], [106.45999026298523]
[-5.26746886  4.27849051 63.09768878], [106.54467439651489]
[-5.42157037  4.39677239 62.90858375], [106.62956619262695]
[-5.46864397  4.55383721 62.75871143], [106.71473908424377]
[-5.41836757  4.6063035  62.64499864], [106.79933834075928]
[-5.32993715  4.68167795 62.56161579], [106.88351655006409]
[-5.16390243  4.63094798 62.53292307], [106.96821093559265]
[-5.01946855  4.57003221 62.51477719], [107.05313611030579]
[-4.8802059   4.46108254 62.50735987], [107.1371419429779]
[-4.74370359  4.32234514 62.50465275], [107.2222409248352]
[-4.65444601  4.24507774 62.47358915], [107.30667757987976]
[-4.58436085  4.13198369 62.44051472], [107.39140224456787]
[-4.55813449  4.0445239  62.39017993], [107.47582983970642]
[-4.56957877  3.97932382 62.32983734], [107.56012415885925]
[-4.58553719 -1.02462841 62.37721959], [107.64488244056702]
[-4.59825738 -0.98047711 62.29239762], [107.73009514808655]
[-4.66098106 -0.97485898 62.13768104], [107.81447243690491]
[-4.97864566e+00 -6.18700363e-02  6.21438698e+01], [107.89969420433044]
[-4.81856558  0.6614836  62.30558823], [107.98494291305542]
[-4.89860058  1.23688666 62.34342857], [108.06981897354126]
[-4.67840918  1.68227774 62.33835947], [108.1551821231842]
[-4.55433865  1.71062578 62.26887882], [108.2406542301178]
[-4.49110695  1.92319608 62.15541168], [108.32478904724121]
[-4.3953436   1.79390811 62.08935526], [108.41021156311035]
[-4.46014857  1.6278169  62.02706554], [108.49637198448181]
[-4.41254696  1.46850986 61.99149707], [108.58086943626404]
[-4.4408451   1.30653119 61.93990669], [108.66547441482544]
