[ 3.2081690755086054 0.0 1.8703589575554789],[ 174.25515057914257 169.83813870973276 172.4798530174542],[ 1.7661380548662848 0.39598934942385217 1.6175912452407892],[ 171.79657377521528 169.90439313717658 171.60423482372377],[111.96940684318542]
[ 3.200226598066659 0.0 1.8560197617084924],[ 174.23607240639126 169.82899442557857 172.45150780937644],[ 1.760472548923648 0.390020534783682 1.6102759002234766],[ 171.78138557746087 169.88794820395998 171.58672719691464],[112.09071946144104]
[ 3.1923166376932968 0.0 1.8417162131703662],[ 174.2170612113767 169.8198821288211 172.4232322568121],[ 1.7548276890999186 0.3841579542444877 1.6029744309535927],[ 171.76627944556373 169.87170403874956 171.5692915050878],[112.21091675758362]
[ 3.184439279173593 0.0 1.827448357132671],[ 174.19811711817715 169.81080175298234 172.3950264492466],[ 1.7492033556746938 0.3784017822439426 1.5956868457113276],[ 171.75125522547557 169.85566102832044 171.55192776218524],[112.33253979682922]
[ 3.1765946087937413 0.0 1.81321623908961],[ 174.17924026594193 169.8017532499642 172.36689049019103],[ 1.74359942932969 0.37275219438537727 1.588413154478453],[ 171.7363127599007 169.83981954242404 171.53463598081606],[112.45471119880676]
[ 3.168782714066507 0.0 1.7990199046672037],[ 174.16043080558669 169.79273658586976 172.33882449391442],[ 1.738015791270164 0.3672093675272481 1.5811533691220732],[ 171.72145188959036 169.82417993848114 171.51741617367426],[112.5763943195343]
[ 3.1610036834270026 0.0 1.7848593994800759],[ 174.1416888972057 169.7837517377817 172.3108285828892],[ 1.7324523232909488 0.3617734799647622 1.5739075035073693],[ 171.70667245439904 169.8087425651738 171.50026835468898],[112.69794178009033]
[ 3.1532576060315995 0.0 1.7707347689919348],[ 174.12301470805852 169.77479869124107 172.28290288580502],[ 1.7269089077753907 0.3564447115630531 1.5666755735902629],[ 171.69197429414345 169.79350776523137 171.4831925399483],[112.81949496269226]
[ 3.1455445716518926 0.0 1.7566460584614447],[ 174.10440841097554 169.76587743828824 172.25504753599577],[ 1.7213854277958522 0.3512232437617427 1.5594575975306175],[ 171.6773572492396 169.7784758776429 171.46618874841826],[112.94102048873901]
[ 3.137864670551592 0.0 1.7425933128745041],[ 174.0858701831463 169.75698797595516 172.22726267023182],[ 1.7158817671384574 0.3461092596311376 1.5522535957417962],[ 171.66282116126334 169.7636472393084 171.4492570025476],[113.06194567680359]
[ 3.1302179934021352 0.0 1.7285765768793637],[ 174.06740020515608 169.74813030510026 172.19954842777975],[ 1.710397810309371 0.34110294390836593 1.5450635909568486],[ 171.64836587337138 169.74902218634338 171.43239732872888],[113.18271970748901]
[ 3.1226046312481834 0.0 1.7145958947731086],[ 174.0489986602482 169.7393044294933 172.17190494966243],[ 1.7049334426009175 0.3362044830114864 1.5378876082788904],[ 171.6339912306428 169.73460105506453 171.415609757688],[113.30368304252625]
[ 3.115024675434053 0.0 1.700651310450359],[ 174.03066573375054 169.73051035512825 172.14433237809143],[ 1.69948855008774 0.3314140650261344 1.5307256752300193],[ 171.61969708034178 169.7203841828008 171.39889432477202],[113.42601490020752]
[ 3.1074782175787736 0.0 1.6867428674131952],[ 174.01240161263004 169.7217480896752 172.11683085602192],[ 1.6940630196751305 0.3267318797565574 1.5235778217730944],[ 171.6054832721446 169.70637190844667 171.38225107020827],[113.54731845855713]
[ 3.0999653495966886 0.0 1.6728706086952858],[ 173.99420648514044 169.71301764207823 172.08940052681078],[ 1.688656739104531 0.32215811867487526 1.5164440803874708],[ 171.59134965830324 169.69256457297377 171.36568003928605],[113.66877293586731]
[ 3.09248616361293 0.0 1.6590345769060044],[ 173.9760805405679 169.70431902222484 172.0620415339453],[ 1.6832695969934095 0.3176929749511829 1.5093244860532589],[ 171.5772960938121 169.67896251973696 171.34918128255532],[113.78977704048157]
[ 3.085040751984759 0.0 1.645234814197511],[ 173.95802396901328 169.69565224071084 172.03475402083802],[ 1.6779014828300973 0.31333664348444595 1.5022190763294674],[ 171.5633224365037 169.66556609478712 171.33275485593475],[113.91084861755371]
[ 3.0776292072926554 0.0 1.631471362224018],[ 173.94003696123352 169.68701730865052 172.0075381306602],[ 1.6725522870220864 0.30908932085314833 1.4951278913546653],[ 171.54942854716748 169.6523756470868 171.31640082084868],[114.03181886672974]
[ 3.0702516223180623 0.0 1.6177442621750295],[ 173.92211970851938 169.67841423752233 171.98039400621417],[ 1.667221900898498 0.30495120533049735 1.4880509738906604],[ 171.53561428962746 169.6393915286735 171.3001192443273],[114.15342617034912]
[ 3.0629080900338446 0.0 1.6040535547299504],[ 173.90427240259368 169.66984303907023 171.9533217898313],[ 1.6619102167360407 0.3009224969272083 1.480988369325421],[ 171.5218795308203 169.6266140947865 171.28391019909589],[114.27544236183167]
[ 3.055598703616451 0.0 1.5903992800762878],[ 173.8864952355284 169.66130372520584 171.92632162328798],[ 1.6566171277704227 0.2970033973436577 1.473940125752944],[ 171.5082241408632 169.6140437039984 171.26777376365396],[114.39677596092224]
[ 3.0483235564266193 0.0 1.5767814778813545],[ 173.86878839969637 169.65279630795135 171.899393647747],[ 1.6513425282398542 0.2931941099897509 1.466906293952423],[ 171.49464799311556 169.60168071827854 171.25171002235933],[114.51770162582397]
[ 3.041082741969976 0.0 1.563200187297471],[ 173.8511520877068 169.6443207993846 171.87253800369692],[ 1.6460863133676262 0.28949484000744 1.45988692742092],[ 171.48115096424453 169.58952550307814 171.23571906549745],[114.63849687576294]
[ 3.033876353974215 0.0 1.5496554469433383],[ 173.8335864923715 169.6358772115929 171.84575483090725],[ 1.640848379409602 0.28590579426404256 1.4528820824451012],[ 171.4677329342614 169.5775784273879 171.21980098933236],[114.75902223587036]
[ 3.026704486289503 0.0 1.536147294879005],[ 173.81609180667206 169.62746555665052 171.81904426839742],[ 1.635628623667728 0.2824271813326365 1.445891818049244],[ 171.45439378658858 169.56583986379673 171.20395589619892],[114.8805181980133]
[ 3.0195672329655796 0.0 1.5226757686572698],[ 173.79866822372304 169.61908584658323 171.79240645439285],[ 1.6304269445137338 0.2790592115128764 1.4389161961228738],[ 171.44113340810904 169.55431018851257 171.18818389453665],[115.00151801109314]
[ 3.0124646881780857 0.0 1.5092409052418474],[ 173.7813159367612 169.61073809336213 171.76584152630932],[ 1.6252432414022944 0.2758020968571641 1.4319552813427139],[ 171.42795168921867 169.542989781409 171.17248509897982],[115.12200951576233]
[ 3.005396946250709 0.0 1.4958427410445017],[ 173.76403513911123 169.60242230887383 171.73934962071868],[ 1.6200774148781731 0.2726560511462713 1.4250091412790011],[ 171.41484852386768 169.53187902607687 171.15685963038834],[115.24415850639343]
[ 2.9983641016603526 0.0 1.4824813119132982],[ 173.74682602416638 169.59413850491086 171.71293087332205],[ 1.614929366634737 0.2696212898974342 1.418077846394152],[ 171.40182380961755 169.52097830982578 171.14130761592946],[115.36511826515198]
[ 2.991366249011449 0.0 1.4691566530930247],[ 173.72968878537534 169.58588669316543 171.68658541893552],[ 1.6097989994961468 0.26669803038966045 1.4111614700555748],[ 171.38887744768527 169.51028802374177 171.12582918912716],[115.48654198646545]
[ 2.9844034830462665 0.0 1.4558687992519102],[ 173.71262361622087 169.5776668852046 171.66031339146204],[ 1.6046862174740948 0.2638864916382381 1.404260088588756],[ 171.37600934299377 169.49980856269642 171.11042448991955],[115.60788559913635]
[ 2.9774758986231875 0.0 1.4426177844474881],[ 173.69563071020247 169.56947909248092 171.6341149238741],[ 1.5995909257570957 0.26118689442235943 1.3973737812864426],[ 171.363219404234 169.48954032537333 171.09509366473205],[115.72927331924438]
[ 2.9705835907035345 0.0 1.4294036421564102],[ 173.67871026082219 169.56132332630602 171.60799014819187],[ 1.5945130307581072 0.2585994612664524 1.3905026304573704],[ 171.3505075439006 169.47948371429456 171.07983686651767],[115.85153985023499]
[ 2.9637266543674095 0.0 1.4162264051928748],[ 173.66186246156494 169.55319959785834 171.58193919546412],[ 1.5894524401211356 0.2561244164819885 1.3836467214095896],[ 171.33787367835507 169.46963913584224 171.06465425483327],[115.97241711616516]
[ 2.9569051847993753 0.0 1.4030861057693043],[ 173.6450875058776 169.54510791816142 171.55596219574466],[ 1.584409062749094 0.2537619861286677 1.3768061425452558],[ 171.32531772786658 169.46000700028904 171.0495459958841],[116.09302926063538]
[ 2.9501192772573614 0.0 1.3899827754585874],[ 173.62838558716345 169.53704829808493 171.53005927807598],[ 1.579382808833356 0.25151239805647085 1.3699809853305847],[ 171.3128396166727 169.4505877218119 171.03451226259915],[116.2150514125824]
[ 2.943369027105038 0.0 1.3769164451820863],[ 173.61175689875654 169.5290207483369 171.50423057046797],[ 1.5743735898813072 0.24937588184443263 1.3631713443503468],[ 171.300439273037 169.4413817185097 171.01955323468755],[116.33618807792664]
[ 2.936654529756077 0.0 1.363887145201781],[ 173.59520163390528 169.52102527945706 171.47847619987704],[ 1.5693813187143648 0.24735266891279412 1.3563773173316849],[ 171.28811662929266 169.43238941243004 171.00466909868874],[116.45764327049255]
[ 2.929975880699453 0.0 1.350894905109698],[ 173.57871998575627 169.51306190180813 171.45279629218714],[ 1.5644059095184661 0.24544299243051246 1.3495990051662556],[ 171.2758716219033 169.4236112295933 170.98986004804726],[116.57878470420837]
[ 2.923333175481969 0.0 1.33793975382713],[ 173.56231214733324 169.5051306255656 171.42719097218276],[ 1.559447277870584 0.2436470873403409 1.3428365119577523],[ 171.2637041915191 169.41504760000703 170.97512628316537],[116.70104956626892]
[ 2.9167265097039534 0.0 1.325021719571054],[ 173.54597831152046 169.49723146072023 171.40166036353546],[ 1.5545053407519538 0.24196519038559683 1.3360899450243826],[ 171.2516142830371 169.4066989576829 170.96046801147654],[116.82323241233826]
[ 2.9101559789919147 0.0 1.3121408298778174],[ 173.5297186710443 169.4893644170632 171.37620458877754],[ 1.549580016573172 0.24039754011148726 1.3293594149546928],[ 171.23960184564928 169.39856574066198 170.9458854474901],[116.94675326347351]
[ 2.9036216789842175 0.0 1.2992971115476155],[ 173.51353341845305 169.48152950418063 171.35082376928452],[ 1.5446712252016956 0.23894437685294995 1.3226450355985],[ 171.22766683291215 169.39064839103395 170.93137881287464],[117.06844305992126]
[ 2.8971237053797827 0.0 1.2864905906737811],[ 173.49742274608943 169.4737267314413 171.32551802523986],[ 1.5397788880146661 0.23760594271275243 1.3159469241484845],[ 171.21580920279283 169.38294735495603 170.91694833649933],[117.18844747543335]
[ 2.8906621538406334 0.0 1.2737212926187382],[ 173.48138684608267 169.46595610799855 171.3002874756304],[ 1.5349029278882351 0.23638248160658062 1.3092652011251615],[ 171.20402891774725 169.3754630826562 170.90259425452004],[117.30894446372986]
[ 2.884237120038082 0.0 1.2609892419896016],[ 173.46542591031638 169.45821764277926 171.27513223821083],[ 1.5300432692392227 0.23527423926421714 1.3025999904268273],[ 171.1923259447651 169.3681960284712 170.88831681042532],[117.43158340454102]
[ 2.8778486996367456 0.0 1.24829446263148],[ 173.4495401304127 169.45051134446877 171.25005242948274],[ 1.5251998380707563 0.23428146320536383 1.2959514193468056],[ 171.18070025543352 169.36114665086203 170.8741162551081],[117.55317211151123]
[ 2.8714969882576384 0.0 1.2356369776351441],[ 173.43372969770374 169.4428372215093 171.2250481646708],[ 1.5203725619777295 0.23340440274128277 1.2893196186266895],[ 171.16915182601542 169.35431541241198 170.85999284693187],[117.67602634429932]
[ 2.865182081478855 0.0 1.2230168092911058],[ 173.41799480321419 169.43519528209185 171.20011955769863],[ 1.5155613701917456 0.23264330898320004 1.28270472244284],[ 171.1576806374931 169.34770277986857 170.84594685179633],[117.79690408706665]
[ 2.8589040748605328 0.0 1.2104339791134957],[ 173.40233563762908 169.42758553414183 171.17526672116034],[ 1.5107661936132568 0.23199843486112753 1.2761068684983528],[ 171.14628667563917 169.34130922413996 170.83197854318652],[117.91989135742188]
[ 2.8526630638519475 0.0 1.1978885077920152],[ 173.38675239128904 169.4200079853183 171.15048976630612],[ 1.5059869648196582 0.23147003509757663 1.269526197990369],[ 171.13496993109908 169.33513522032032 170.81808820227167],[118.0424976348877]
[ 2.846459143849304 0.0 1.1853804152039022],[ 173.37124525413353 169.4124626430014 171.12578880299742],[ 1.5012236181223089 0.23105836619742287 1.2629628556744417],[ 171.12373039943262 169.3291812477049 170.80427611794073],[118.1658103466034]
[ 2.8402924101495852 0.0 1.1729097204036092],[ 173.35581441570102 169.40494951427848 171.10116393969793],[ 1.496476089589016 0.23076368651514947 1.256416989894635],[ 171.11256808119137 169.32344778979729 170.79054258687702],[118.28670692443848]
[ 2.834162957938932 0.0 1.160476441570149],[ 173.34046006508916 169.39746860594428 171.0766152834379],[ 1.4917443170605993 0.23058625618138476 1.2498887525965037],[ 171.10148298199135 169.31793533434555 170.77688791363303],[118.4083502292633]
[ 2.8280708822911684 0.0 1.1480805960456817],[ 173.32518239093943 169.3900199244703 171.05214293978509],[ 1.4870282402186836 0.23052633710406187 1.2433782993718374],[ 171.09047511258018 169.31264437332703 170.76331241069343],[118.53106808662415]
[ 2.82201627814193 0.0 1.1357222002993035],[ 173.30998158138985 169.38260347602363 171.0277470128223],[ 1.4823278005901956 0.2305841930228663 1.236885789492981],[ 171.0795444889082 169.30757540297446 170.74981639853783],[118.65381288528442]
[ 2.815999240276026 0.0 1.1234012698937996],[ 173.29485782406263 169.37521926643944 171.0034276051166],[ 1.4776429415864079 0.23076008945777257 1.2304113859270707],[ 171.0686911321953 169.3027289237997 170.73640020571446],[118.77484273910522]
[ 2.810019863308574 0.0 1.1111178195043234],[ 173.27981130602686 169.36786730121125 170.9791848176876],[ 1.4729736085469562 0.2310542937369774 1.2239552553741173],[ 171.0579150689994 169.2981054406017 170.72306416890265],[118.89690637588501]
[ 2.8040782416945498 0.0 1.0988718628777172],[ 173.26484221377564 169.3605475854796 170.95501874998135],[ 1.4683197487749142 0.231467074945475 1.2175175683025563],[ 171.0472163313123 169.29370546246003 170.70980863299042],[119.01724934577942]
[ 2.7981744696556885 0.0 1.08666341284351],[ 173.24995073318598 169.35326012403203 170.93092949984037],[ 1.4636813115489256 0.23199870399277248 1.2110984989788371],[ 171.0365949566084 169.28952950276258 170.6966339511324],[119.1391282081604]
[ 2.7923086412221214 0.0 1.0744924812744658],[ 173.2351370494869 169.3460049212793 170.9069171634686],[ 1.4590582481942855 0.2326494535746423 1.204698225491122],[ 171.02605098793452 169.285578079217 170.68354048482894],[119.26164126396179]
[ 2.7864808501814298 0.0 1.0623590790763693],[ 173.22040134723736 169.3387819812471 170.88298183540536],[ 1.4544505120969786 0.233419598128478 1.1983169297796852],[ 171.0155844739799 169.28185171386036 170.67052860398547],[119.38336253166199]
[ 2.780691190094185 0.0 1.0502632161914225],[ 173.20574381027916 169.33159130756323 170.85912360848744],[ 1.4498580587523267 0.2343094139097255 1.1919547976924054],[ 171.00519546916072 169.2783509330534 170.65759868698956],[119.50492548942566]
[ 2.7749397542162355 0.0 1.038204901548148],[ 173.19116462171613 169.32443290345523 170.83534257382598],[ 1.445280845787849 0.23531917893525856 1.1856120189666084],[ 170.9948840336927 169.27507626751222 170.6447511207809],[119.62816524505615]
[ 2.7692266355400923 0.0 1.0261841430833825],[ 173.17666396386383 169.3173067717195 170.8116388207606],[ 1.440718833024083 0.2364491729702364 1.1792887873128484],[ 170.98465023367592 169.2720282523021 170.63198630091384],[119.74962878227234]
[ 2.763551926754803 0.0 1.014200947703292],[ 173.16224201822422 169.31021291472666 170.78801243683648],[ 1.436171982492186 0.23769967757014282 1.1729853004248998],[ 170.97449414116653 169.26920742684607 170.6193046316339],[119.87235689163208]
[ 2.7579157202107902 0.0 1.0022553212678418],[ 173.14789896544798 169.30315133439817 170.76446350776538],[ 1.4316402584993881 0.23907097600730529 1.1667017599943237],[ 170.96441583426457 169.26661433494823 170.60670652595098],[119.99285507202148]
[ 2.7523181079294994 0.0 0.9903472685733632],[ 173.1336349852901 169.2961220321992 170.74099211739255],[ 1.4271236276412274 0.24056335334122061 1.1604383717666045],[ 170.954415397203 169.2642495247672 170.59419240570224],[120.11414456367493]
[ 2.7467591815483345 0.0 0.9784767933519569],[ 173.11945025657846 169.2891250091179 170.71759834765885],[ 1.4226220588644958 0.24217709635258305 1.15419534555805],[ 170.94449292042557 169.26211354884978 170.58176270163284],[120.23688220977783]
[ 2.7412390323231683 0.0 0.9666438982322111],[ 173.10534495716917 169.28216026565826 170.694282278569],[ 1.418135523491152 0.24391249354830963 1.147972895295532],[ 170.93464850067033 169.26020696412692 170.56941785345788],[120.35860085487366]
[ 2.7357577511166022 0.0 0.9548485847344774],[ 173.09131926390535 169.2752278018206 170.67104398814627],[ 1.413663995286453 0.2457698351643231 1.141771239046315],[ 170.9248822410602 169.2585303319034 170.55715830993918],[120.47950983047485]
[ 2.7303154283480056 0.0 0.9430908532580131],[ 173.07737335258295 169.26832761709392 170.64788355240606],[ 1.4092074504858085 0.24774941315440907 1.1355905990465798],[ 170.9151942511832 169.25708421788806 170.54498452895604],[120.59986186027527]
[ 2.7249121539763026 0.0 0.9313707030277281],[ 173.06350739789977 169.2614597104381 170.62480104531363],[ 1.4047658678227157 0.24985152117836706 1.129431201719769],[ 170.9055846471943 169.2558691921735 170.53289697758058],[120.72178673744202]
[ 2.719548017486594 0.0 0.9196881321301659],[ 173.04972157341453 169.25462408026164 170.6017965387374],[ 1.400339228605373 0.25207645462108097 1.1232932777353486],[ 170.89605355189363 169.25488582923433 170.5208961321392],[120.84430623054504]
[ 2.7142231078771766 0.0 0.9080431374524576],[ 173.03601605150027 169.2478207244113 170.57887010242112],[ 1.3959275167511227 0.2544245104741491 1.1171770620281483],[ 170.88660109482325 169.2541347079637 170.5089824782974],[120.96561646461487]
[ 2.708937513616165 0.0 0.8964357146818069],[ 173.02239100330362 169.2410496401636 170.55602180393728],[ 1.3915307188237604 0.25689598748028486 1.1110827938221202],[ 170.87722741235112 169.25361641161646 170.4971565111215],[121.08790516853333]
[ 2.7036913226192008 0.0 0.8848658582746851],[ 173.00884659869718 169.2343108242001 170.5332517086489],[ 1.3871488240867194 0.25949118600387816 1.105010716669459],[ 170.86793264777396 169.25333152785814 170.48541873516027],[121.20906710624695]
[ 2.698484622215783 0.0 0.8733335614603435],[ 172.99538300622797 169.22760427259328 170.5105598796672],[ 1.382781824549911 0.2622104080719742 1.0989610784767583],[ 170.85871695141 169.25328064872858 170.47376966451313],[121.3309998512268]
[ 2.693317499157626 0.0 0.8618388161867105],[ 172.98200039307022 169.2209299807872 170.4879463778079],[ 1.3784297150196743 0.26505395733030357 1.092934131548209],[ 170.84958048069174 169.25346437065156 170.46220982289944],[121.45352983474731]
[ 2.688190039550871 0.0 0.8503816131277886],[ 172.96869892497946 169.21428794358803 170.46541126155049],[ 1.374092493144552 0.2680221390703271 1.0869301325991343],[ 170.8405234002603 169.2538832944262 170.45073974373747],[121.57470726966858]
[ 2.6831023288500906 0.0 0.8389619416479879],[ 172.95547876623232 169.20767815513895 170.442954586995],[ 1.3697701594693297 0.27111526016405285 1.0809493427995143],[ 170.8315458820691 169.25453802522924 170.43935997021455],[121.69703364372253]
[ 2.6780544518392873 0.0 0.8275797897928289],[ 172.94234007958372 169.2011006089021 170.42057640781215],[ 1.3654627174887999 0.2743336290872074 1.0749920278017002],[ 170.82264810547264 169.25542917259818 170.42807105535215],[121.81826901435852]
[ 2.6730464925684125 0.0 0.8162351442536582],[ 172.92928302621354 169.19455529764858 170.39827677520856],[ 1.3611701736752646 0.2776775558914113 1.0690584577744542],[ 170.8138302573469 169.25655735041735 170.41687356209547],[121.93877363204956]
[ 2.668078534370097 0.0 0.8049279903533408],[ 172.91630776566336 169.18804221343197 170.37605573786885],[ 1.3568925375639271 0.28114735218441245 1.0631489074229241],[ 170.80509253216698 169.25792317692407 170.40576806336992],[122.05991697311401]
[ 2.663150659789547 0.0 0.7936583120324237],[ 172.90341445579102 169.18156134756788 170.35391334191758],[ 1.3526298217881594 0.28474333110304767 1.0572636560308513],[ 170.79643513212693 169.2595272746873 170.3947551421638],[122.18182015419006]
[ 2.658262950584263 0.0 0.7824260918116709],[ 172.89060325270432 169.17511269062564 170.33184963086742],[ 1.3483820421294663 0.2884658073173699 1.0514029874974726],[ 170.787858267232 169.26137027059758 170.38383539159122],[122.30301904678345]
[ 2.653415487676845 0.0 0.7712313107808757],[ 172.87787431071385 169.16869623239737 170.30986464557444],[ 1.3441492175839473 0.29231509697856006 1.0455671903439712],[ 170.7793621554071 169.26345279586147 170.3730094149764],[122.42416620254517]
[ 2.6486083511126286 0.0 0.7600739485720578],[ 172.86522778226646 169.1623119618855 170.287958424185],[ 1.3399313703972846 0.29629151773798734 1.0397565577649264],[ 170.77094702261104 169.2657754859608 170.36227782592024],[122.54672574996948]
[ 2.6438416200572328 0.0 0.7489539833230062],[ 172.8526638178856 169.1559598672759 170.26613100208968],[ 1.3357285261439198 0.3003953887126552 1.0339713876414853],[ 170.7626131029219 169.26833898067397 170.35164124836533],[122.66946077346802]
[ 2.6391153727510326 0.0 0.7378713916838299],[ 172.84018256610986 169.14963993591743 170.2443824118681],[ 1.331540713771116 0.30462703043074085 1.028211982602472],[ 170.75436063867662 169.27114392402478 170.34110031667979],[122.7908296585083]
[ 2.634429686449333 0.0 0.7268261487658374],[ 172.8277841734357 169.1433521543093 170.22271268324252],[ 1.3273679656530726 0.30898676484423704 1.022478650010628],[ 170.7461898805502 169.2741909642879 170.3306556757244],[122.91221046447754]
[ 2.6297846374288047 0.0 0.7158182281413461],[ 172.8154687842438 169.13709650806854 170.2011218430201],[ 1.3232103176586167 0.31347491529164706 1.0167717020346807],[ 170.73810108768657 169.27748075394334 170.320307980921],[123.03607273101807]
[ 2.625180300928191 0.0 0.7048476017813676],[ 172.8032365407398 169.13087298192013 170.17960991504856],[ 1.3190678091962058 0.31809180648193136 1.0110914556415824],[ 170.73009452779246 169.28101394968687 170.31005789832716],[123.15873003005981]
[ 2.6206167511280776 0.0 0.6939142400701143],[ 172.7910875828886 169.12468155965786 170.15817692015045],[ 1.3149404832914637 0.32283776447027934 1.005438232655755],[ 170.72217047727517 169.2847912123576 170.29990610470935],[123.28046107292175]
[ 2.6160940610778174 0.0 0.6830181117627763],[ 172.77902204834385 169.1185222241365 170.13682287607824],[ 1.3108283866244372 0.327713116599526 0.999812359767388],[ 170.71432922132544 169.28881320697818 170.28985328760444],[123.40194249153137]
[ 2.61161230270209 0.0 0.6721591839571839],[ 172.76704007237817 169.11239495724027 170.115547797454],[ 1.306731569605594 0.33271819151626 0.9942141685754524],[ 170.70657105406175 169.29308060265657 170.27990014540362],[123.52371978759766]
[ 2.60717154675119 0.0 0.6613374220630885],[ 172.75514178781054 169.10629973986113 170.09435169571003],[ 1.3026500864406882 0.3378533191159177 0.9886439956015297],[ 170.69889627862196 169.29759407261488 170.27004738740882],[123.64657807350159]
[ 2.602771862747215 0.0 0.6505527898067683],[ 172.74332732493679 169.10023655187513 170.07323457903706],[ 1.298583995184903 0.3431188305094789 0.9831021823402746],[ 170.69130520728956 169.30235429412986 170.26029573390667],[123.76735043525696]
[ 2.598413318950971 0.0 0.6398052491567383],[ 172.73159681146325 169.09420537212026 170.0521964523277],[ 1.294533357800266 0.3485150580000313 0.9775890752580599],[ 170.68379816162064 169.30736194850152 170.25064591624553],[123.88938522338867]
[ 2.5940959823271057 0.0 0.6290947603413758],[ 172.71995037241516 169.0882061783655 170.03123731710625],[ 1.2904982402325544 0.3540423350630863 0.9721050258473639],[ 170.6763754725469 169.3126177210254 170.2410986768938],[124.01056480407715]
[ 2.5898199184968824 0.0 0.6184212817849506],[ 172.7083881300797 169.0822389472888 170.01035717148187],[ 1.286478712463865 0.3597009962900519 0.9666503906339796],[ 170.66903748051124 169.31812230094812 170.2316547695103],[124.13245987892151]
[ 2.585585191700468 0.0 0.6077847701053163],[ 172.69691020391096 169.0763036544511 169.98955601007725],[ 1.2824748485832065 0.36549137737458853 0.961225531215621],[ 170.66178453557885 169.32387638143425 170.22231495901374],[124.2540910243988]
[ 2.5813918647465384 0.0 0.5971851800754737],[ 172.6855167104557 169.07040027427047 169.96883382397024],[ 1.2784867268562998 0.37141381504400744 0.9558308142798192],[ 170.65461699755085 169.32988065953882 170.21308002164744],[124.37595462799072]
[ 2.5772399989944708 0.0 0.5866224645913207],[ 172.67420776328376 169.06452877998865 169.9481906006333],[ 1.2745144297870434 0.3774686470590525 0.9504666116444559],[ 170.6475352361096 169.3361358361326 170.20395074504376],[124.49870467185974]
[ 2.5731296542714586 0.0 0.5760965746640878],[ 172.66298347289143 169.05868914365752 169.92762632386632],[ 1.2705580441825295 0.3836562121602018 0.9451333002737986],[ 170.64053963091862 169.3426426158883 170.19492792829342],[124.62069272994995]
[ 2.569060888838037 0.0 0.5656074593449234],[ 172.65184394663166 169.0528813360992 169.90714097373782],[ 1.2666176612113058 0.3899768500331222 0.9398312622822389],[ 170.63363057177386 169.34940170721407 170.18601238201234],[124.74306511878967]
[ 2.56503375938182 0.0 0.5551550657545125],[ 172.6407892886091 169.04710532687608 169.8867345265085],[ 1.2626933765141857 0.39643090122492897 0.9345608850090904],[ 170.62680845869392 169.3564138222245 170.17720492839297],[124.86481046676636]
[ 2.5610483209012953 0.0 0.5447393390060371],[ 172.62981959961527 169.04136108427952 169.86640695457473],[ 1.2587852902048033 0.40301870719145216 0.9293225609937448],[ 170.6200737020835 169.36367967665637 170.1685064012794],[124.98666501045227]
[ 2.5571046267248936 0.0 0.534360222190419],[ 172.61893497702712 169.03564857527783 169.8461582263966],[ 1.2548935070017166 0.40974061016496355 0.9241166880220404],[ 170.613426722831 169.37119998985256 170.15991764622405],[125.10920882225037]
[ 2.5532027284164904 0.0 0.5240176563631554],[ 172.60813551472054 169.0299677654996 169.82598830642803],[ 1.2510181362641952 0.41659695316671824 0.9189436691564619],[ 170.60686795244888 169.37897548468004 170.15143952054723],[125.23083138465881]
[ 2.549342675743619 0.0 0.513711580475778],[ 172.5974213029841 169.02431861920218 169.80589715505334],[ 1.2471592920734635 0.4235880799065217 0.9138039127306179],[ 170.60039783321054 169.387006887482 170.14307289340425],[125.35253143310547]
[ 2.5455245166487046 0.0 0.5034419313885012],[ 172.5867924284149 169.01870109923857 169.78588472850745],[ 1.2433170933132662 0.43071433478734406 0.9086978324139565],[ 170.59401681825238 169.39529492801606 170.13481864583008],[125.47533130645752]
[ 2.5417482971410115 0.0 0.4932086437863219],[ 172.57624897384042 169.01311516703242 169.76595097881636],[ 1.2394916637084108 0.43797606284375307 0.9036258471765023],[ 170.58772537174062 169.40384033937656 170.12667767081456],[125.597585439682]
[ 2.538014061306655 0.0 0.48301165020810344],[ 172.56579101820478 169.00756078253568 169.74609585371337],[ 1.235683131945914 0.44537360965243455 0.8985883813710596],[ 170.58152396896034 169.41264385796254 170.1186508733411],[125.71953177452087]
[ 2.5343218512114465 0.0 0.4728508809593292],[ 172.5554186364876 169.00203790420466 169.72631929657376],[ 1.231891631701813 0.4529073213342434 0.8935858647002004],[ 170.57541309648155 169.42170622337068 170.1107391704603],[125.84264707565308]
[ 2.530671706888595 0.0 0.4627262640993991],[ 172.5451318995951 168.99654648896393 169.70662124633643],[ 1.228117301752655 0.4605775444559917 0.8886187322679961],[ 170.56939325227822 169.43102817833417 170.1029434913252],[125.96492528915405]
[ 2.52706366623225 0.0 0.45263772542456626],[ 172.53493087426224 168.99108649217575 169.68700163742972],[ 1.224360286019301 0.4683846259996808 0.8836874245873971],[ 170.56346494584366 169.44061046866804 170.095264777255],[126.08653116226196]
[ 2.5234977649841 0.0 0.44258518841724837],[ 172.5248156229502 168.98565786760474 169.66746039969738],[ 1.220620733659584 0.47632891330037264 0.8787923876007308],[ 170.55762869834854 169.4504538431673 170.08770398178464],[126.20891690254211]
