[ 0.3314603748459424 0.0 2.0530441690897643],[ 186.9356451713118 186.4464771907892 189.84660461679294],[ 0.7371935840618242 0.48543248214010154 1.012798835456954],[ 187.61266454707638 187.32801848858463 188.07077937835032],[63.26632332801819]
[ 0.33830567440529036 0.0 2.047389257991731],[ 186.94638972016324 186.4465279847533 189.83660528708432],[ 0.7382553801585958 0.4678521332254429 1.0134259950958635],[ 187.60655408235914 187.29064065559996 188.06426687496193],[63.38784742355347]
[ 0.3451424912079056 0.0 2.0417317866061517],[ 186.95739851587345 186.44679733273986 189.82689152387928],[ 0.7393289758142276 0.45065957721490607 1.0140082528563283],[ 187.60056692907443 187.25355062290566 188.05780502111844],[63.51105761528015]
[ 0.3519837107679411 0.0 2.0360857641199455],[ 186.96861430710973 186.44719596275087 189.8174071883749],[ 0.7404375400764011 0.43379415489718315 1.014572273308294],[ 187.59472064140076 187.21686882858776 188.0514067396972],[63.63360595703125]
[ 0.35884117579640895 0.0 2.0304641479598327],[ 186.9799981343038 186.44767019308662 189.80811365335668],[ 0.7415980114759829 0.4172074572456744 1.0151378404674782],[ 187.58903639919225 187.180660610657 188.04509105523866],[63.755767583847046]
[ 0.36572469190071233 0.0 2.0248777107231213],[ 186.99152491542088 186.4481909490881 189.79898569968395],[ 0.7428217841038015 0.4008635686404177 1.0157185593488505],[ 187.58353531997932 187.1449549256619 188.0388785265052],[63.878576040267944]
[ 0.3726417652796929 0.0 2.019334722511742],[ 187.00317954814975 186.44874509696677 189.79000783949573],[ 0.7441157731015469 0.3847375811628679 1.0163230135117634],[ 187.57823625758894 187.10975854972864 188.03278839919508],[64.00058126449585]
[ 0.37959776114776766 0.0 2.013841104640428],[ 187.0149537314777 186.44932904193627 189.78117128341393],[ 0.7454835444345557 0.3688134046847684 1.0169560127813724],[ 187.57315473006844 187.07506614830154 188.02683708973566],[64.12315130233765]
[ 0.3865962628584876 0.0 2.008400810948757],[ 187.02684353563046 186.44994428839058 189.77247159822565],[ 0.7469263340900585 0.3530814964822787 1.0176197276732293],[ 187.56830262905572 187.04086693975555 188.02103760928634],[64.24660110473633]
[ 0.39363948940368004 0.0 2.0030162785860077],[ 187.03884764920738 186.45059456292844 189.76390700052667],[ 0.7484438787596605 0.33753684395084693 1.0183146186570387],[ 187.56368841555891 187.00714876158992 188.01539959084775],[64.36816048622131]
[ 0.4007286891586671 0.0 1.9976888566882416],[ 187.05096618578824 186.45128409844978 189.75547718265503],[ 0.7500350415417407 0.3221773399463767 1.019040139168538],[ 187.55931757548052 186.9739002883582 188.0099296562998],[64.49009919166565]
[ 0.4078644699131234 0.0 1.9924191677561836],[ 187.0631999213579 186.45201672615366 189.74718255295792],[ 0.7516982503155548 0.3070025718210927 1.019795230374613],[ 187.55519317548314 186.94111202361137 188.00463193517209],[64.61359024047852]
[ 0.4150470528220938 0.0 1.9872073873783802],[ 187.0755498433211 186.45279549152744 189.73902377890514],[ 0.7534317823275901 0.29201298070740767 1.0205786443660005],[ 187.55131641721164 186.90877654257793 187.99950861212193],[64.73562836647034]
[ 0.42227645373355505 0.0 1.9820534452719272],[ 187.08801691155261 186.4536225824166 189.73100153850172],[ 0.7552339322070664 0.2772093206515705 1.0213891367251295],[ 187.54768713247694 186.8768883259528 187.99456043120833],[64.8571834564209]
[ 0.429552603227647 0.0 1.9769571595697188],[ 187.10060195423281 186.45449942115846 189.72311640587083],[ 0.7571030978623656 0.26259234193244496 1.0222255668212241],[ 187.54430419372218 186.8454434112037 187.98978712198178],[64.97839260101318]
[ 0.43687541932969354 0.0 1.971918319150206],[ 187.1133056424688 186.45542682460922 189.71536881662246],[ 0.7590378127604858 0.24816263056098617 1.023086937480316],[ 187.54116583477634 186.81443899998467 187.98518773691762],[65.10062408447266]
[ 0.44424484614199344 0.0 1.9669367286461754],[ 187.12612850557468 186.45640517481243 189.70775907564092],[ 0.7610367462632135 0.2339205484800388 1.0239723983514288],[ 187.53826988894068 186.7838730974359 187.98076090440384],[65.22328424453735]
[ 0.4516608699436034 0.0 1.9620122283157166],[ 187.13907096287932 186.4574345703061 189.70028738323828],[ 0.7630986874345432 0.21986623288267418 1.024881230148499],[ 187.53561395734332 186.75374421717876 187.97650500905547],[65.34552311897278]
[ 0.4591235215451016 0.0 1.9571446985540302],[ 187.15213335806334 186.45851494580555 189.69295386554302],[ 0.7652225224175176 0.20599962573550223 1.0258128211534816],[ 187.53319552216828 186.7240511601054 187.97241831380313],[65.46827816963196]
[ 0.4666328712124754 0.0 1.9523340559761826],[ 187.1653159889798 186.45964615860575 189.68575860175008],[ 0.767407211388848 0.19232051460245242 1.0267666427930706],[ 187.53101201875128 186.69479286109137 187.96849903803152],[65.59040689468384]
[ 0.47418902055080175 0.0 1.9475802457515796],[ 187.17861913026454 186.46082804554842 189.6787016452007],[ 0.769651768351914 0.17882857384019674 1.0277422279650381],[ 187.52906087850033 186.6659682911745 187.96474540437939],[65.7144992351532]
[ 0.48179209379234933 0.0 1.942883233050075],[ 187.1920430485642 186.46206045668944 189.6717830378302],[ 0.7719552449249589 0.16552340050108896 1.028739153501573],[ 187.5273395522164 186.63757640161813 187.96115566422415],[65.83787941932678]
[ 0.48944222998865256 0.0 1.9382429953517804],[ 187.20558801145754 186.46334327202294 189.6650028187824],[ 0.7743167183853247 0.15240454265994277 1.0297570272086636],[ 187.52584552100905 186.60961609706328 187.95772810961006],[65.95989274978638]
[ 0.4971395767182205 0.0 1.933659516011227],[ 187.21925429161072 186.46467640697054 189.6583610285621],[ 0.7767352833741729 0.13947152031200974 1.0307954787051972],[ 187.52457629993302 186.58208622731067 187.9544610771856],[66.08309626579285]
[ 0.5048842853579536 0.0 1.929132779622809],[ 187.23304216766024 186.46605981104472 189.65185771008635],[ 0.779210046619847 0.12672383955070549 1.031854153602372],[ 187.52352943777075 186.55498558999886 187.95135294781306],[66.20583486557007]
[ 0.5126765077998977 0.0 1.9246627687252176],[ 187.24695192313837 186.46749346301803 189.64549290784805],[ 0.7817401238537702 0.11416100158363876 1.0329327099640904],[ 187.5227025151363 186.52831293867052 187.9484021442436],[66.32841944694519]
[ 0.5205163943674197 0.0 1.9202494618039736],[ 187.2609838443844 186.46897736475694 189.63926666608685],[ 0.7843246382687692 0.10178250790496532 1.0340308165017922],[ 187.5220931421509 186.50206699263663 187.9456071282796],[66.45187497138977]
[ 0.5284040926220926 0.0 1.9158928321229398],[ 187.27513821815043 186.47051153507687 189.63317902663823],[ 0.7869627199873421 0.08958786283588846 1.035148151769162],[ 187.52169895635996 186.47624644660448 187.94296639815914],[66.57414960861206]
[ 0.5363397467400279 0.0 1.9115928472583004],[ 187.28941532927328 186.4720960043129 189.62723002685365],[ 0.7896535060598483 0.07757657446591884 1.0362844040419101],[ 187.52151762112473 186.45084997905602 187.94047848640497],[66.69658017158508]
[ 0.5443234973364742 0.0 1.9073494690176365],[ 187.30381545868096 186.47373080992992 189.62141969779222],[ 0.7923961408083889 0.06574815458891232 1.0374392714867302],[ 187.5215468245677 186.42587625897795 187.93814195828435],[66.81943321228027]
[ 0.5523554814771445 0.0 1.9031626535800628],[ 187.31833888179446 186.4754159931852 189.61574806279899],[ 0.7951897762189972 0.05410211826055311 1.0386124624459592],[ 187.52178427898343 186.40132395092016 187.93595541076732],[66.94260287284851]
[ 0.5604358328489979 0.0 1.8990323517631935],[ 187.33298586732653 186.47715159672603 189.61021513647017],[ 0.7980335723896588 0.04263798315723213 1.0398036957317567],[ 187.52222772059892 186.37719171864745 187.9339174718865],[67.06523752212524]
[ 0.5685646819910217 0.0 1.8949585093316734],[ 187.34775667644993 186.47893766297318 189.6048209239508],[ 0.8009266978967728 0.031355268958685734 1.0410127008769487],[ 187.52287490959813 186.35347822766784 187.93202680036345],[67.18742084503174]
[ 0.5767421564188396 0.0 1.8909410673302505],[ 187.36265156226537 186.48077423310238 189.59956542053217],[ 0.8038683300539522 0.02025349689239912 1.042239218286896],[ 187.5237236302818 186.33018214685458 187.9302820854354],[67.31017136573792]
[ 0.5849683808883349 0.0 1.886979962320369],[ 187.377670769494 186.4826613464498 189.59444861144735],[ 0.8068576551616415 0.009332189341642542 1.0434829993109613],[ 187.52477169129057 186.30730214954372 187.92868204673533],[67.43281960487366]
[ 0.5943746632284079 0.0 1.8832520701796591],[ 187.3928145343401 186.48459904020655 189.58947047185953],[ 0.8096832637406972 0.0 1.0456558845201467],[ 187.52601692585466 186.28483691418242 187.92722543422218],[67.55402112007141]
[ 0.6109084479965776 0.0 1.880513178528326],[ 187.40854738441234 186.48681392755282 189.58490702446016],[ 0.8107751704088485 0.0 1.054083222278058],[ 187.52758655458024 186.26361615679656 187.926531141091],[67.6772620677948]
[ 0.6257313642990405 0.0 1.8763427787785916],[ 187.42770114127205 186.4906106772401 189.58232934227317],[ 0.8087006179324555 0.0 1.0646465597197166],[ 187.53011651299073 186.2488243658206 187.93058943257583],[67.8000099658966]
[ 0.6392734033112382 0.0 1.8717627645311565],[ 187.4490247890175 186.4948596224909 189.5802201645994],[ 0.8051126865639887 0.0 1.0764870303436325],[ 187.53201758853345 186.2387688506359 187.93897590097922],[67.92321825027466]
[ 0.6524505945487498 0.0 1.867006392602018],[ 187.47167125964643 186.49903069315113 189.5778772771593],[ 0.8009220048300498 0.0 1.0893553911060914],[ 187.5328516847977 186.23219556601796 187.9510876424668],[68.04602670669556]
[ 0.6657507654486293 0.0 1.8620595551302705],[ 187.49524039353966 186.50302600664654 189.5751109456353],[ 0.7964219791608639 0.0 1.1031680027549513],[ 187.53271241873856 186.22826576982433 187.96645038568678],[68.16832494735718]
[ 0.679356373424298 0.0 1.856894566783299],[ 187.51954822954352 186.50689633863647 189.57191097102103],[ 0.7916458394712625 0.0 1.117896902198618],[ 187.53179864152287 186.22638817452528 187.98470490217784],[68.29125618934631]
[ 0.693303120514523 0.0 1.8515005949012653],[ 187.54450263151725 186.5107179710071 189.56830985009884],[ 0.7865449136016452 0.0 1.133521478209266],[ 187.5302659028744 186.22612535218036 188.00557416718516],[68.413898229599]
[ 0.7075725277502853 0.0 1.845875874006682],[ 187.570047174819 186.51455143423271 189.56433778837481],[ 0.7810588422801212 0.0 1.1500150147024222],[ 187.52819968104373 186.22714296084604 188.02883502610763],[68.53638815879822]
[ 0.7221340404596313 0.0 1.8400211326678482],[ 187.59613847999753 186.5184336276376 189.56001279294145],[ 0.7751372281705282 0.0 1.1673455759105424],[ 187.5256282743541 186.22918035017943 188.05429923597194],[68.659170627594]
[ 0.7369603323012623 0.0 1.83393748641535],[ 187.6227385576674 186.52238153939123 189.55534223099752],[ 0.7687428783045751 0.0 1.1854799052007683],[ 187.52254266310575 186.23203208970037 188.08180285490687],[68.78083968162537]
[ 0.7520308686334203 0.0 1.8276264753047098],[ 187.64981312861013 186.5263985706941 189.5503268944548],[ 0.7618496244967433 0.0 1.2043862394144302],[ 187.51891296304584 186.23553536535613 188.11120094877953],[68.9034972190857]
[ 0.7673312170526316 0.0 1.821090614236955],[ 187.6773318144023 186.53048019418344 189.54496462773588],[ 0.7544395198089777 0.0 1.224035348879087],[ 187.51469970027682 186.2395607738291 188.14236490675844],[69.02561712265015]
[ 0.7828512719977327 0.0 1.8143338522919454],[ 187.70526853790784 186.53461809517654 189.53925287204007],[ 0.7465008009083721 0.0 1.244400224969196],[ 187.50986082781685 186.24400527525768 188.17518064588177],[69.14884352684021]
[ 0.798583519569855 0.0 1.8073618486463086],[ 187.73360159729555 186.53880286034865 189.53319024362332],[ 0.7380267784588191 0.0 1.2654549846800724],[ 187.50435585854132 186.2487866489175 188.20954684744476],[69.2715482711792]
[ 0.8145216328503324 0.0 1.800182129140964],[ 187.76231334175762 186.5430255469324 189.52677743808252],[ 0.729015467614908 0.0 1.287173421977678],[ 187.49814825514576 186.25383907427405 188.2453729169086],[69.39438700675964]
[ 0.8306593998442601 0.0 1.7928041931618663],[ 187.79138953508553 186.547278480001 189.52001772689064],[ 0.7194697263700356 0.0 1.309527473059695],[ 187.4912068671055 186.2591095950059 188.2825766435767],[69.51624274253845]
[ 0.8469899156892277 0.0 1.785239607986242],[ 187.8208185223894 186.55155555809313 189.5129172371097],[ 0.7093977070315404 0.0 1.332485748304309],[ 187.4835069098774 186.26455529380485 188.32108165467747],[69.63892674446106]
[ 0.8635049748036832 0.0 1.7775020957564052],[ 187.85059029917068 186.55585226824095 189.50548513288516],[ 0.6988134699616527 0.0 1.3560122197238773],[ 187.47503077126 186.27014104596577 188.3608147912215],[69.76160216331482]
[ 0.8801946204796127 0.0 1.7696075995211236],[ 187.88069555639183 186.56016554419386 189.49773376139922],[ 0.6877376410216607 0.0 1.3800651234264492],[ 187.4657687891265 186.27583774634033 188.40170352911304],[69.8838963508606]
[ 0.8970468304648824 0.0 1.7615743036855425],[ 187.9111247536626 186.56449355202878 189.4896787872966],[ 0.6761980127160169 0.0 1.4045961268362348],[ 187.45572005323314 186.2816209238127 188.44367355508535],[70.00643229484558]
[ 0.9140473322383136 0.0 1.753422583756532],[ 187.9418672578436 186.56883545277358 189.48133931376847],[ 0.6642300011451673 0.0 1.4295498087667413],[ 187.44489322394156 186.2874696728758 188.48664659385622],[70.12965154647827]
[ 0.9311795497235476 0.0 1.745174862162417],[ 187.97291057646655 186.57319116989882 189.47273797312553],[ 0.6518768789582868 0.0 1.4548634990152611],[ 187.43330732199462 186.29336584476096 188.53053857353729],[70.25188326835632]
[ 0.9484246860496464 0.0 1.7368553541900846],[ 188.00423971136118 186.57756117567337 189.46390096111188],[ 0.6391897150993182 0.0 1.4804675183311065],[ 187.42099241865424 186.29929345071506 188.57525820960842],[70.37445616722107]
[ 0.9657619440387304 0.0 1.728489697488965],[ 188.03583665636512 186.58194630274568 189.4548579863559],[ 0.6262269666899697 0.0 1.5062858465705498],[ 187.40799014189795 186.30523823831066 188.62070608044402],[70.49633169174194]
[ 0.9831688795080815 0.0 1.720104470762824],[ 188.06768006134809 186.58634758305692 189.445642107856],[ 0.6130536901598 0.0 1.5322372249573635],[ 187.39435391041548 186.31118740787272 188.66677425658344],[70.61967921257019]
[ 1.000621872336661 0.0 1.7117266197767518],[ 188.0997450818671 186.59076611438093 189.43628943904693],[ 0.5997403668244691 0.0 1.5582366682065838],[ 187.38014881331617 186.31712944072336 188.71334652839744],[70.74213171005249]
[ 1.0180966888092184 0.0 1.7033828224641592],[ 188.13200342796824 186.59520295377516 189.42683870593473],[ 0.5863613731369922 0.0 1.5841973263646427],[ 187.36545106940162 186.32305401405125 188.7602992508034],[70.86479926109314]
[ 1.0355690984731911 0.0 1.695098833930011],[ 188.16442361686006 186.5996590370553 189.41733065883224],[ 0.5729931617242545 0.0 1.6100325990979232],[ 187.35034702624887 186.32895197933914 188.8075027892543],[70.98722577095032]
[ 1.0530155003944464 0.0 1.686898859805792],[ 188.19697142230666 186.60413512287823 189.4078073508105],[ 0.5597122550919156 0.0 1.635658371517513],[ 187.3349316936153 186.33481538277908 188.85482351002184],[71.10959434509277]
[ 1.0704135105696917 0.0 1.6788050060361228],[ 188.22961049976527 186.60863175973287 189.3983113102824],[ 0.5465931806840858 0.0 1.6609952171064584],[ 187.31930684616498 186.3406375075336 188.90212621377796],[71.23301887512207]
[ 1.0877424656141919 0.0 1.670836846973316],[ 188.26230315195437 186.61314927327027 189.38888464794053],[ 0.5337064909839004 0.0 1.6859704065373124],[ 187.30357877206032 186.34641291930342 188.9492768697221],[71.35468530654907]
[ 1.104983806451268 0.0 1.6630111422458866],[ 188.2950111868707 186.61768777067317 189.37956814791264],[ 0.52111701034072 0.0 1.7105195717581188],[ 187.28785578172676 186.35213749904133 188.99614547533739],[71.47657465934753]
[ 1.1221213198009194 0.0 1.6553417156899097],[ 188.32769681138126 186.62224715813926 189.37040039792527],[ 0.5088824312304082 0.0 1.7345879053561977],[ 187.27224561934023 186.35780844994625 189.04260884877382],[71.59858012199402]
[ 1.1391412324620835 0.0 1.6478394919495378],[ 188.36032349989347 186.6268271668791 189.36141701230648],[ 0.49705234751120697 0.0 1.7581308216469205],[ 187.2568529337791 186.3634242697395 189.0885531623562],[71.72284698486328]
[ 1.1560321691129667 0.0 1.6405126703551685],[ 188.39285678054418 186.6314273832255 189.3526499946565],[ 0.4856677675577544 0.0 1.7811140602275253],[ 187.24177696309027 186.3689846839934 189.13387604763025],[71.84456968307495]
[ 1.1727849982537029 0.0 1.6333670029309886],[ 188.42526489041617 186.63604727876807 189.34412727506762],[ 0.4747611009336733 0.0 1.8035132685520736],[ 187.22710956705455 186.37449054098462 189.1784881425132],[71.96645832061768]
[ 1.1893925987435976 0.0 1.6264061379148758],[ 188.4575192653054 186.64068623739047 189.33587244093727],[ 0.4643565681872608 0.0 1.8253131471812376],[ 187.2129337084299 186.3799436729218 189.22231400471472],[72.08983182907104]
[ 1.2058495824456557 0.0 1.6196319896491298],[ 188.48959484658835 186.64534357723082 189.3279046636119],[ 0.4544709487992983 0.0 1.8465062748376972],[ 187.1993224403649 186.3853467318617 189.26529237484675],[72.21166205406189]
[ 1.2221520043578944 0.0 1.6130451019055136],[ 188.5214702052699 186.6500185669192 189.32023880697326],[ 0.44511456272291927 0.0 1.8670917440517945],[ 187.18633841124478 186.3907030109466 189.3073758298127],[72.33506679534912]
[ 1.2382970861907496 0.0 1.6066449793455861],[ 188.5531274986558 186.65471043642904 189.3128856911852],[ 0.4362923761986525 0.0 1.8870737364459538],[ 187.17403385515016 186.3960162621345 189.34852991392276],[72.45785808563232]
[ 1.2542829699938087 0.0 1.6004303726383005],[ 188.58455228699748 186.65941838381576 189.305852475886],[ 0.4280051313897716 0.0 1.9064601486005794],[ 187.16245100165696 186.40129052118664 189.38873186783246],[72.57938504219055]
[ 1.2701085101029579 0.0 1.5943995112159965],[ 188.6157332445317 186.66414157941807 189.29914312328563],[ 0.42025041808765223 0.0 1.9252613523831528],[ 187.15162281564147 186.40652994879017 189.42796909084447],[72.70354437828064]
[ 1.2857731050788854 0.0 1.5885502849637407],[ 188.64666180150363 186.66887916912432 189.2927589020389],[ 0.4130236290088968 0.0 1.9434891431532715],[ 187.14157396755596 186.41173869428548 189.4662374710897],[72.82605814933777]
[ 1.3012765658883656 0.0 1.582880381314746],[ 188.67733175196858 186.67363027801923 189.28669889693532],[ 0.40631876532053546 0.0 1.9611558993973337],[ 187.13232193571724 186.41692078568852 189.50353970406044],[72.94823789596558]
[ 1.3166190145739642 0.0 1.5773873851004985],[ 188.70773885718089 186.67839401533595 189.2809604961157],[ 0.40012908007816067 0.0 1.9782739532028712],[ 187.12387815281457 186.4220800471402 189.5398836966294],[73.07117891311646]
[ 1.3318008062667681 0.0 1.5720688505587748],[ 188.73788046764852 186.68316948092144 189.2755398350597],[ 0.3944475649369317 0.0 1.994855152099808],[ 187.1162491248844 186.42722004259826 189.57528112653043],[73.19306993484497]
[ 1.346822468529071 0.0 1.5669223527853933],[ 188.76775517977674 186.68795577317007 189.2704321845517],[ 0.38926729716083225 0.0 2.0109105828828784],[ 187.1094374700972 186.43234404299068 189.60974619908822],[73.31685590744019]
[ 1.3616846526662048 0.0 1.5619455246609462],[ 188.79736253624682 186.69275199796954 189.2656322767762],[ 0.3845816698592513 0.0 2.0264504229713727],[ 187.10344284372545 186.43745501304787 189.64329461876483],[73.43914270401001]
[ 1.376388093515113 0.0 1.557136084129815],[ 188.82670277347285 186.6975572779701 189.26113456923377],[ 0.3803845309713283 0.0 2.0414838854203383],[ 187.09826273229194 186.4425556135292 189.67594277301916],[73.56090259552002]
[ 1.390933575198853 0.0 1.5524918546972954],[ 188.85577661529814 186.70237076155158 189.256933450493],[ 0.3766702550897737 0.0 2.056019227132286],[ 187.09389311365555 186.44764821469957 189.70770711191523],[73.68305826187134]
[ 1.4053219011152471 0.0 1.5480107813203263],[ 188.8845851090351 186.70719163092159 189.25302339431784],[ 0.37343376926239447 0.0 2.070063795162932],[ 187.0903289896076 186.45273491720192 189.73860369814716],[73.80533337593079]
[ 1.4195538680045812 0.0 1.543690942822087],[ 188.913129498292 186.7120191088109 189.24939907011404],[ 0.3706705498161232 0.0 2.083624092552382],[ 187.08756480393785 186.45781757707792 189.76864789813627],[73.92743992805481]
[ 1.4336302430781536 0.0 1.5395305613338885],[ 188.9414111265232 186.71685246365024 189.24605541798138],[ 0.36837660302418057 0.0 2.096705849629373],[ 187.08559476229925 186.46289783244382 189.79785418471312],[74.05059576034546]
[ 1.4475517443072337 0.0 1.5355280099745854],[ 188.96943136508446 186.72169101297678 189.2429876960978],[ 0.3665484390783774 0.0 2.1093140923971574],[ 187.08441307100588 186.4679771298771 189.82623602386042],[74.1738588809967]
[ 1.4613190238223968 0.0 1.531681818020756],[ 188.99719156038773 186.72653412527998 189.24019150760495],[ 0.3651830448717985 0.0 2.121453203143777],[ 187.0840141114204 186.4730567492622 189.85380582173448],[74.29567885398865]
[ 1.4749326539301013 0.0 1.527990674936511],[ 189.0246929953253 186.7313812203647 189.23766281269522],[ 0.36427785942629276 0.0 2.133126970877534],[ 187.0843925646388 186.47813782634003 189.88057491251803],[74.4181227684021]
[ 1.488393115689311 0.0 1.524453432815189],[ 189.05193686119793 186.73623176852226 189.23539793080778],[ 0.36383075350389166 0.0 2.144338631470015],[ 187.08554349908323 186.4832213725658 189.9065535718618],[74.54045581817627]
[ 1.5017007895209236 0.0 1.5210691080070053],[ 189.07892423707094 186.74108528874996 189.23339353649686],[ 0.3638400140580461 0.0 2.1550908980023005],[ 187.0874624312104 186.48830829222126 189.9317510446199],[74.6650619506836]
[ 1.5148559478163988 0.0 1.5178368820257926],[ 189.10565607430638 186.74594134631016 189.2316466517529],[ 0.36430433325572587 0.0 2.165385982602462],[ 187.0901453673408 186.4933993968732 189.9561755789531],[74.78793787956238]
[ 1.5278587489704394 0.0 1.5147561018427487],[ 189.13213318467538 186.75079954989113 189.23015463672792],[ 0.36522280175232485 0.0 2.1752256117053665],[ 187.09358883258804 186.4984954173942 189.9798344613677],[74.91073346138]
[ 1.5407092323685547 0.0 1.5118262803122167],[ 189.15835623083962 186.7556595485492 189.22891518012392],[ 0.3665949052424001 0.0 2.184611035127137],[ 187.09778989142467 186.50359701390485 190.00273404969585],[75.03412055969238]
[ 1.553407314420211 0.0 1.5090470964998903],[ 189.18432571841223 186.76052102863653 189.22792629013213],[ 0.3684205241404785 0.0 2.1935430310399475],[ 187.10274616286955 186.50870478382083 190.02487980180854],[75.15593957901001]
[ 1.565952784886818 0.0 1.506418396160346],[ 189.21004198909594 186.76538371087383 189.22718628647468],[ 0.3706999353624645 0.0 2.2020219071294034],[ 187.10845583264924 186.513819268402 190.04627629946407],[75.27911972999573]
[ 1.5783453036593396 0.0 1.5039401928473728],[ 189.23550521445756 186.77024734756856 189.22669379372675],[ 0.37343381618805194 0.0 2.210047498974558],[ 187.1149176636619 186.51894095797041 190.06692726686805],[75.40116906166077]
[ 1.5905843975786658 0.0 1.501612669213508],[ 189.26071539018616 186.77511172015687 189.22644773617648],[ 0.37662324968728156 0.0 2.2176191659667897],[ 187.12213100584998 186.52407029607616 190.08683558412565],[75.5237786769867]
[ 1.6026694572719227 0.0 1.4994361790945885],[ 189.2856723305731 186.7799766370284 189.22644733416115],[ 0.38026973155333305 0.0 2.2247357850876774],[ 187.1300958060834 186.52920768276778 190.10600329581564],[75.64614224433899]
[ 1.6145997336883322 0.0 1.4974112501978474],[ 189.31037566317508 186.78484193167046 189.22669210194823],[ 0.3843751783381979 0.0 2.2313957424929547],[ 187.1388126184962 186.53435347711036 190.12443161501744],[75.76920247077942]
[ 1.6263743344713293 0.0 1.4955385875535019],[ 189.33482482345144 186.78970746115232 189.22718184708603],[ 0.3889419370680348 0.0 2.237596923241913],[ 187.1482826156023 186.53950799906747 190.14212092293414],[75.89285945892334]
[ 1.6379922200323964 0.0 1.4938190775353548],[ 189.3590190493757 186.794573104919 189.22791667126725],[ 0.3939727960838816 0.0 2.2433366989699537],[ 187.15850760046712 186.54467153082376 190.1590707644652],[76.01503348350525]
[ 1.6494521990133437 0.0 1.4922537930565014],[ 189.38295737589004 186.79943876387782 189.22889697260536],[ 0.3994709974633798 0.0 2.248611913275938],[ 187.16949002004256 186.54984431760303 190.17527983981526],[76.13737297058105]
[ 1.6607529235614913 0.0 1.4908439992714975],[ 189.40663862911998 186.80430435980497 189.23012344941054],[ 0.40544025080412777 0.0 2.2534188650415654],[ 187.18123297994438 186.55502656803426 190.19074599211177],[76.26031494140625]
[ 1.6718928838850355 0.0 1.4895911604570922],[ 189.43006142031018 186.80916983502388 189.2315971054135],[ 0.41188474873927694 0.0 2.2577532890792407],[ 187.19374026074212 186.560218454078 190.2054661911287],[76.38310027122498]
[ 1.6828704022979384 0.0 1.488496947857394],[ 189.45322413937 186.814035152355 189.23331925652434],[ 0.41880918416713203 0.0 2.261610334128438],[ 187.20701633599168 186.5654201105241 190.2194365129061],[76.50701928138733]
[ 1.6936836268690365 0.0 1.4875632483273808],[ 189.47612494797906 186.81890029533005 189.2352915391771],[ 0.4262187691979664 0.0 2.264984538387341],[ 187.22106639214056 186.57063163403052 190.2326521151032],[76.63146734237671]
[ 1.7043305241188769 0.0 1.4867921747635018],[ 189.49876177218633 186.8237652686913 189.23751592025664],[ 0.43411925624228104 0.0 2.2678698012931204],[ 187.2358963504451 186.5758530817587 190.24510720806387],[76.75437116622925]
[ 1.7148088713648535 0.0 1.4861860768278947],[ 189.52113229449475 186.82863009917594 189.23999470890192],[ 0.44251696104564336 0.0 2.2702593526165993],[ 187.25151289109198 186.58108446948796 190.25679502096182],[76.87702250480652]
[ 1.7251162482491307 0.0 1.4857475540071283],[ 189.54323394524224 186.83349483652603 189.24273056999422],[ 0.4514187879029583 0.0 2.272145717434689],[ 187.26792347964079 186.5863257692551 190.26770776308493],[77.00860643386841]
[ 1.7352500275657856 0.0 1.4854794692286268],[ 189.56506389344858 186.83835955490403 189.2457265398047],[ 0.4608322572873028 0.0 2.273520677591459],[ 187.28513639589147 186.59157690640086 190.27783657958128],[77.13045644760132]
[ 1.7452073653590903 0.0 1.4853849646611517],[ 189.58661903687224 186.8432243545325 189.2489860436463],[ 0.47076553571578095 0.0 2.27437522870178],[ 187.30316076539808 186.59683775603978 190.28717150150752],[77.25275158882141]
[ 1.7549851901790683 0.0 1.4854674789739915],[ 189.60789599142032 186.84808936376305 189.2525129159019],[ 0.48122746825660245 0.0 2.274699532494859],[ 187.3220065936243 186.60210813881886 190.29570138950956],[77.37530374526978]
[ 1.7645801920649216 0.0 1.4857307662467378],[ 189.6288910797923 186.8529547414969 189.2563114225657],[ 0.4922276133616472 0.0 2.274482864638361],[ 187.34168480291294 186.6073878159021 190.30341387064726],[77.49758887290955]
[ 1.7739888101058587 0.0 1.4861789171162367],[ 189.64960031950974 186.85782068010954 189.26038628651028],[ 0.5037762803980614 0.0 2.2737135567916464],[ 187.36220727221678 186.61267648309828 190.3102952679821],[77.61992168426514]
[ 1.7832072198848932 0.0 1.4868163819629796],[ 189.6700194101558 186.8626874088274 189.26474271567773],[ 0.5158845695764988 0.0 2.2723789330795707],[ 187.38358687967275 186.6179737639699 190.31633052203054],[77.74241518974304]
[ 1.7922313201597997 0.0 1.487647996236067],[ 189.69014372007595 186.86755519770486 189.2693864345667],[ 0.5285644142898321 0.0 2.2704652406149037],[ 187.4058375478673 186.62327920177722 190.321503103507],[77.8646080493927]
[ 1.8010567190928544 0.0 1.4886790084208152],[ 189.70996827254328 186.8724243622732 189.2743237192079],[ 0.5418286256820827 0.0 2.2679575731934167],[ 187.42897429168525 186.62859225013324 190.32579491669267],[77.98698687553406]
[ 1.8096787202999718 0.0 1.4899151103143258],[ 189.7294877315725 186.87729526896143 189.27956143602054],[ 0.5556909388799456 0.0 2.2648397882937674],[ 187.4530132684386 186.6339122620828 190.32918619251194],[78.11196517944336]
