[3.6054000135686675, -0.2893196702140574, 52.26520845288415], [12.088574171066284]
[3.6398748310601587, -0.3136018061228423, 52.26954938759812], [12.212367534637451]
[3.674155382031298, -0.3381948163956743, 52.2738321742494], [12.332504510879517]
[3.7082658757653295, -0.3627167448440381, 52.278062997317605], [12.450561761856079]
[3.7422338704169555, -0.3867249258638753, 52.28224975742846], [12.571268081665039]
[3.7760903337700755, -0.4097246490946287, 52.28640209822054], [12.692336320877075]
[3.809869465031362, -0.4311827011338591, 52.290531257274836], [12.812717199325562]
[3.8436082311414808, -0.4505454661446796, 52.294649710708384], [12.933693885803223]
[3.8773456015475873, -0.4672606532003537, 52.29877060746146], [13.06243371963501]
[3.911121507253789, -0.48080116095745656, 52.30290702358171], [13.181056022644043]
[3.9449755966545723, -0.4906892260132323, 52.307071102024125], [13.30393362045288]
[3.9789459025719554, -0.4965189362110898, 52.31127317105231], [13.420860052108765]
[4.013067562067622, -0.4979754586321703, 52.31552094666672], [13.547861814498901]
[4.0473717356307795, -0.4948498755945394, 52.31981891787787], [13.669151306152344]
[4.081884852999318, -0.4870492022788877, 52.32416798992052], [13.795588970184326]
[4.1166282727408205, -0.4746017998075746, 52.328565426048684], [13.919936656951904]
[4.151618390112697, -0.4576588371794559, 52.3330050920283], [14.044521808624268]
[4.186867172623373, -0.4364925946269579, 52.337477976108765], [14.167733907699585]
[4.222383054268034, -0.4114922220615918, 52.34197293496221], [14.285562753677368]
[4.258172083477467, -0.3831571314608115, 52.346477602361965], [14.409090757369995]
[4.294239198787637, -0.3520876360083727, 52.35097938892156], [14.532131671905518]
[4.330589499726155, -0.3189719174798345, 52.35546649415129], [14.651506423950195]
[4.367229386608726, -0.2845680914597756, 52.35992884449101], [14.77171778678894]
[4.404167460450891, -0.24968022255760108, 52.36435886486222], [14.89251160621643]
[4.441415102017295, -0.21512774098531598, 52.36875199243346], [15.013191938400269]
[4.455263496655535, -0.14580613091505845, 52.34655241547138], [15.139955759048462]
[4.450523383101562, -0.06712992419749486, 52.343642077263866], [15.256772756576538]
[4.441183971635224, 0.007305080728119029, 52.34668986566078], [15.37773847579956]
[4.432534998829212, 0.07556712848795087, 52.35033638420249], [15.502816677093506]
[4.425718994357068, 0.13849689508364318, 52.35320733088933], [15.619385957717896]
[4.420594322352146, 0.19723099891225943, 52.35514585993148], [15.741757869720459]
[4.416753757789493, 0.25272395484330157, 52.35631155728806], [15.86747694015503]
[4.413822258039682, 0.3057249278998815, 52.356902959656736], [15.99683165550232]
[4.411516743427705, 0.3568291608264893, 52.35708341755604], [16.121320962905884]
[4.409637741584222, 0.40652410045535875, 52.356971297807455], [16.24610948562622]
[4.408047885809232, 0.4552203084320321, 52.356647548435205], [16.37523055076599]
[4.406652759346496, 0.5032705172367922, 52.35616564121921], [16.50265121459961]
[4.405386915089803, 0.5509809883601742, 52.35555985676794], [16.626423358917236]
[4.4042043979218075, 0.5986181414376008, 52.3548513591317], [16.751907348632812]
[4.403072501155753, 0.6464123672552538, 52.35405243763504], [16.877485036849976]
[4.40196767988898, 0.6945602469895562, 52.35316941831043], [17.000744342803955]
[4.400872857618696, 0.7432259741749274, 52.35220465864958], [17.12461805343628]
[4.399775622636165, 0.7925425062328758, 52.35115792318399], [17.24936866760254]
[4.398666993165797, 0.8426127891971447, 52.3500273421879], [17.378082513809204]
[4.397540549700469, 0.8935112645005312, 52.348810087573945], [17.501956462860107]
[4.396391808733779, 0.9452857619439352, 52.347502853793756], [17.627007484436035]
[4.395217759283199, 0.9979598004813326, 52.346102201067865], [17.752042770385742]
[4.3940165127624, 1.0515352555651452, 52.34460479850591], [17.878817558288574]
[4.392787034691715, 1.1059953075718205, 52.343007592101955], [18.002386808395386]
[4.39152893761629, 1.1613075593032642, 52.34130791469841], [18.127866744995117]
[4.390242321281951, 1.2174272000705029, 52.339503550191225], [18.25866150856018]
[4.388927650097472, 1.2743000967548774, 52.337592761364505], [18.385656118392944]
[4.387585660396287, 1.3318657053888836, 52.33557428906274], [18.515203952789307]
[4.386217291523401, 1.3900597167958182, 52.33344732935949], [18.63985776901245]
[4.384823635830395, 1.448816373523592, 52.33121149469174], [18.76555562019348]
[4.383405903402606, 1.5080704199378743, 52.32886676433963], [18.889704704284668]
[4.381965397963892, 1.567758670809745, 52.32641342900516], [19.015599727630615]
[4.380503500966638, 1.6278212044514937, 52.32385203360219], [19.137928247451782]
[4.379021661369121, 1.6882022035212385, 52.32118332160605], [19.26452660560608]
[4.377521389095508, 1.7488504794906534, 52.318408183528334], [19.38897466659546]
[4.37600425061099, 1.8097197253590696, 52.315527611278355], [19.51529598236084]
[4.3802671970241045, 1.8685830076171006, 52.31465344492099], [19.63959288597107]
[4.388329561741649, 1.9251161845961111, 52.31364712882582], [19.769439220428467]
[4.398575060795281, 1.9798798351146807, 52.312281934775015], [19.885845184326172]
[4.409997165514113, 2.033490089258978, 52.31070951125734], [20.011593103408813]
[4.4220311071348695, 2.086400614702371, 52.30904744320575], [20.135242223739624]
[4.434390281170309, 2.138906406676494, 52.30735732184483], [20.26416516304016]
[4.446948530369012, 2.1911898358843187, 52.305664632114784], [20.389557600021362]
[4.4596653996, 2.2433611125229183, 52.30397498520859], [20.51659655570984]
[4.472541715864233, 2.295486156640388, 52.302284319587585], [20.6429283618927]
[4.4855947823123685, 2.3476042573947837, 52.30058477596694], [20.768553018569946]
[4.498845584750455, 2.3997388635186296, 52.29886781217239], [20.894725561141968]
[4.512312966542806, 2.4519040578913196, 52.297125662102275], [21.018660306930542]
[4.526011589315127, 2.504108402413662, 52.29535186311911], [21.15091896057129]
[4.539951769561743, 2.5563572061250266, 52.29354130278031], [21.28031015396118]
[4.554140108498547, 2.608653856998813, 52.29169005045236], [21.40459418296814]
[4.5685803448005835, 2.6610006014335386, 52.289795119896006], [21.534403085708618]
[4.583274161029175, 2.71339899958904, 52.28785423583314], [21.663818359375]
[4.598221840995841, 2.765850191218486, 52.285865635289014], [21.790326356887817]
[4.613422759945153, 2.8183550510331052, 52.283827911892814], [21.921934127807617]
[4.628875727003484, 2.870914279789228, 52.281739900429805], [22.05664896965027]
[4.644579211588139, 2.92352845798723, 52.27960059470523], [22.19013810157776]
[4.6605314854157704, 2.9761980777996357, 52.277409090992435], [22.32126784324646]
[4.6767307066693675, 3.0289235622743416, 52.27516455014113], [22.440972566604614]
[4.69317496653222, 3.0817052770652937, 52.27286617275598], [22.56709313392639]
[4.709862312438969, 3.134543537729914, 52.2705131832566], [22.69268298149109]
[4.726790757740265, 3.187438614370893, 52.26810481980506], [22.809158325195312]
[4.743958283927062, 3.2403907346561276, 52.26564032802883], [22.928566932678223]
[4.76136283921258, 3.2934000858364465, 52.26311895715996], [23.04920530319214]
[4.779002335620326, 3.346466816121513, 52.26053995768373], [23.16393494606018]
[4.796874645719759, 3.3995910356412615, 52.25790257993144], [23.284048318862915]
[4.814977599584829, 3.452772817128472, 52.25520607326169], [23.405010223388672]
[4.833308982164727, 3.506012196409097, 52.25244968561571], [23.5331928730011]
[4.8518665311079054, 3.5593091727601758, 52.249632663312916], [23.663446187973022]
