[0. 0. 0.], [40.23710036277771]
[-4.81  3.49 63.71], [82.93967700004578]
[10.8   5.1  62.23], [83.02310061454773]
[ 0.18  3.13 64.38], [83.10750699043274]
[ 8.5   3.39 61.66], [83.19104552268982]
[ 1.45  2.96 63.63], [83.27497744560242]
[ 5.35  3.17 62.36], [83.35895466804504]
[ 1.97  3.01 62.99], [83.44242811203003]
[ 3.09  3.42 62.26], [83.52492475509644]
[ 1.78  2.68 62.49], [83.60872864723206]
[ 1.92  3.06 62.68], [83.6923098564148]
[ 1.95  2.78 62.41], [83.7756507396698]
[ 1.04  3.11 62.61], [83.85992789268494]
[ 1.39  2.99 62.63], [83.94401168823242]
[ 0.82  3.03 62.57], [84.02711939811707]
[ 0.84  3.1  62.63], [84.11040997505188]
[ 0.93  3.14 62.66], [84.1946120262146]
[ 0.9   3.07 62.62], [84.27860593795776]
[ 0.91  3.05 62.62], [84.36206793785095]
[ 0.88  3.07 62.61], [84.44650030136108]
[ 0.87  3.09 62.6 ], [84.52977848052979]
[ 0.89  3.06 62.56], [84.6133942604065]
[ 0.88  3.07 62.57], [84.69777727127075]
[ 0.85  3.08 62.56], [84.78193807601929]
[ 0.67  2.81 62.43], [84.86510038375854]
[ 0.93  2.92 62.66], [84.94877314567566]
[ 0.25  2.55 61.43], [85.0328016281128]
[ 0.2  -0.94 58.53], [85.11570429801941]
[ 0.37 -0.85 57.21], [85.19843864440918]
[-0.17 -0.58 56.35], [85.28147006034851]
[-0.42  0.08 56.14], [85.36439442634583]
[-0.61  0.16 56.  ], [85.4467122554779]
[-0.59  0.21 55.9 ], [85.52957606315613]
[-0.58  0.16 55.91], [85.6119122505188]
[-0.58  0.19 55.87], [85.69399929046631]
[-0.58  0.2  55.82], [85.77745318412781]
[-0.59  0.2  55.79], [85.86113452911377]
[-0.59  0.21 55.77], [85.94394731521606]
[-0.59  0.22 55.75], [86.02607131004333]
[-0.59  0.22 55.73], [86.10843229293823]
[-0.6   0.23 55.71], [86.19088816642761]
[-0.62  0.22 55.68], [86.27376508712769]
[-0.62  0.22 55.67], [86.35652709007263]
[-0.61  0.21 55.66], [86.43816542625427]
[-0.61  0.2  55.66], [86.52032613754272]
[-0.61  0.2  55.65], [86.60297322273254]
[-0.62  0.2  55.63], [86.68552374839783]
[-0.62  0.2  55.62], [86.76930165290833]
[-0.63  0.2  55.61], [86.85128617286682]
[-0.62  0.19 55.61], [86.93453168869019]
[-0.6   0.19 55.61], [87.01726460456848]
[ 2.61  0.31 56.5 ], [87.10080933570862]
